e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T07:00:00Z;193.52;193.48;193.7;193.14;51158;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T09:54:00Z;193.32;193.38;193.42;193.32;4247;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T09:55:00Z;193.4;193.32;193.41;193.31;10293;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T09:56:00Z;193.33;193.41;193.41;193.29;2591;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T09:57:00Z;193.41;193.26;193.41;193.25;3530;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T09:58:00Z;193.26;193.25;193.3;193.25;596;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T09:59:00Z;193.23;193.03;193.26;193;5871;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T10:00:00Z;193.06;192.9;193.13;192.85;8943;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T10:01:00Z;192.93;192.92;193;192.86;3200;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T10:02:00Z;192.93;192.56;192.93;192.5;18328;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T10:03:00Z;192.57;192.76;192.76;192.51;8497;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T10:04:00Z;192.77;192.77;192.8;192.69;1218;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T10:05:00Z;192.73;192.8;192.8;192.69;2384;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T10:06:00Z;192.8;192.92;192.92;192.78;3568;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T10:07:00Z;192.93;192.9;193.03;192.9;3080;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T10:08:00Z;192.88;193.02;193.04;192.88;7483;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T10:09:00Z;193.04;193.09;193.12;192.9;17565;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T10:10:00Z;193.02;193.01;193.08;193;2444;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T10:11:00Z;193;192.9;193.01;192.87;3958;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T10:12:00Z;192.9;192.9;192.96;192.87;2894;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T10:13:00Z;192.95;192.95;193.05;192.87;2908;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T10:14:00Z;192.98;192.99;193;192.9;958;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T10:15:00Z;192.95;193;193.01;192.92;1677;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T10:16:00Z;193.01;193.04;193.04;192.95;1790;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T10:17:00Z;193.03;193.05;193.07;193.03;936;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T10:18:00Z;193.06;193.18;193.19;193.06;2160;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T10:19:00Z;193.19;193.19;193.3;193.14;4170;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T10:20:00Z;193.12;193.01;193.19;192.93;3773;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T10:21:00Z;193;193.01;193.07;193;801;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T10:22:00Z;193.02;193.2;193.25;193.01;6276;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T10:23:00Z;193.17;193.26;193.34;193.15;2583;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T10:24:00Z;193.26;193.27;193.28;193.21;1424;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T10:25:00Z;193.26;193.36;193.37;193.25;3110;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T10:26:00Z;193.34;193.34;193.38;193.32;4591;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T10:27:00Z;193.33;193.29;193.34;193.2;2871;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T10:28:00Z;193.38;193.45;193.58;193.3;39981;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T10:29:00Z;193.45;193.37;193.59;193.37;5738;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T10:30:00Z;193.42;193.46;193.49;193.27;4927;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T10:31:00Z;193.42;193.35;193.42;193.27;4654;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T10:32:00Z;193.36;193.43;193.46;193.36;1197;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T10:33:00Z;193.37;193.33;193.39;193.3;886;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T10:34:00Z;193.32;193.03;193.35;193.02;7210;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T10:35:00Z;193.1;193.2;193.21;193.09;3426;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T10:36:00Z;193.18;193.18;193.26;193.15;1948;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T10:37:00Z;193.19;193.04;193.19;192.93;6412;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T10:38:00Z;193.04;193.17;193.18;193.04;2193;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T10:39:00Z;193.15;193.04;193.16;193.04;745;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T10:40:00Z;193.03;192.97;193.03;192.94;2058;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T10:41:00Z;192.99;193.02;193.03;192.93;2440;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T10:42:00Z;193.02;193.15;193.18;193.02;3078;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T10:43:00Z;193.11;193.2;193.34;193.11;3252;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T10:44:00Z;193.24;193.2;193.24;193.15;1166;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T10:45:00Z;193.2;193.09;193.2;193.06;12129;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T10:46:00Z;193.06;192.86;193.08;192.75;11188;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T10:47:00Z;192.88;192.67;192.89;192.6;19164;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T10:48:00Z;192.69;192.81;193.01;192.69;7527;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T10:49:00Z;192.9;192.91;192.96;192.87;1271;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T10:50:00Z;192.92;192.84;192.92;192.8;1186;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T10:51:00Z;192.82;192.81;192.89;192.81;1080;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T10:53:00Z;192.81;192.79;192.81;192.7;5363;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T10:54:00Z;192.77;192.86;192.86;192.77;728;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T10:55:00Z;192.87;192.9;192.9;192.86;493;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T10:56:00Z;192.87;192.9;192.9;192.83;180;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T10:57:00Z;192.89;192.89;192.9;192.82;1404;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T10:58:00Z;192.89;193;193.07;192.88;10709;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T10:59:00Z;193.01;193.07;193.07;192.99;921;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T11:00:00Z;193.05;193.05;193.07;192.98;652;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T11:01:00Z;193.05;192.99;193.05;192.93;493;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T11:02:00Z;192.99;192.97;193.01;192.93;1101;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T11:03:00Z;192.96;192.86;192.97;192.83;948;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T11:04:00Z;192.89;192.83;192.89;192.75;2451;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T11:05:00Z;192.83;192.74;192.83;192.62;12064;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T11:06:00Z;192.74;192.91;192.94;192.74;3739;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T11:07:00Z;192.86;192.74;192.88;192.63;5272;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T11:08:00Z;192.71;192.67;192.78;192.65;2755;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T11:09:00Z;192.71;192.65;192.71;192.6;22543;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T11:10:00Z;192.7;192.63;192.75;192.62;9634;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T11:11:00Z;192.64;192.68;192.69;192.61;828;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T11:12:00Z;192.67;192.71;192.74;192.6;7598;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T11:13:00Z;192.74;192.7;192.74;192.7;678;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T11:14:00Z;192.71;192.81;192.82;192.71;6482;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T11:15:00Z;192.79;192.75;192.87;192.75;1415;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T11:16:00Z;192.78;192.84;192.84;192.74;1003;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T11:17:00Z;192.84;192.83;192.91;192.81;1340;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T11:18:00Z;192.86;192.92;192.92;192.85;1671;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T11:19:00Z;192.92;192.82;192.94;192.82;1596;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T11:20:00Z;192.82;192.88;192.88;192.77;1354;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T11:21:00Z;192.87;192.87;192.88;192.8;346;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T11:22:00Z;192.87;192.92;192.98;192.83;1815;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T11:23:00Z;192.92;192.89;192.92;192.87;339;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T11:24:00Z;192.91;192.83;192.91;192.76;1032;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T11:25:00Z;192.84;192.84;192.84;192.82;16;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T11:26:00Z;192.82;192.8;192.83;192.7;3197;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T11:27:00Z;192.71;192.69;192.77;192.67;14836;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T11:28:00Z;192.68;192.77;192.77;192.65;17197;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T11:29:00Z;192.77;192.78;192.82;192.65;2703;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T11:30:00Z;192.75;192.81;192.87;192.75;6050;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T11:31:00Z;192.85;192.95;192.95;192.85;3144;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T11:32:00Z;192.9;192.87;192.91;192.85;3418;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T11:33:00Z;192.91;192.91;192.95;192.91;590;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T11:34:00Z;192.91;192.89;192.91;192.87;3129;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T11:35:00Z;192.88;192.87;192.9;192.87;7802;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T11:36:00Z;192.87;192.87;192.9;192.87;4396;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T11:37:00Z;192.9;192.95;192.96;192.9;2198;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T11:38:00Z;192.93;192.7;192.95;192.68;8669;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T11:39:00Z;192.69;192.7;192.76;192.68;864;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T11:40:00Z;192.7;192.68;192.73;192.53;20168;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T11:41:00Z;192.67;192.71;192.76;192.64;1672;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T11:42:00Z;192.7;192.58;192.71;192.55;9140;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T11:43:00Z;192.57;192.53;192.61;192.53;16174;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T11:44:00Z;192.54;192.51;192.6;192.51;28550;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T11:45:00Z;192.51;192.69;192.69;192.5;17569;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T11:46:00Z;192.58;192.65;192.69;192.58;953;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T11:47:00Z;192.66;192.67;192.7;192.65;1938;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T11:48:00Z;192.67;192.5;192.7;192.5;4430;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T11:49:00Z;192.5;192.41;192.52;192.33;11328;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T11:50:00Z;192.4;192.35;192.42;192.31;2713;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T11:51:00Z;192.35;192.4;192.42;192.31;3428;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T11:52:00Z;192.4;192.5;192.51;192.4;4175;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T11:53:00Z;192.46;192.57;192.57;192.42;12455;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T11:54:00Z;192.57;192.59;192.59;192.55;1276;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T11:55:00Z;192.59;192.49;192.59;192.45;17404;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T11:56:00Z;192.47;192.36;192.52;192.36;2762;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T11:57:00Z;192.37;192.4;192.4;192.3;5551;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T11:58:00Z;192.36;192.31;192.36;192.31;820;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T11:59:00Z;192.33;192.22;192.33;192.2;17860;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T12:00:00Z;192.26;192.35;192.35;192.2;4137;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T12:01:00Z;192.35;192.4;192.43;192.34;2326;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T12:02:00Z;192.4;192.37;192.4;192.31;3949;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T12:03:00Z;192.39;192.45;192.49;192.39;3653;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T12:04:00Z;192.44;192.59;192.62;192.44;4446;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T12:05:00Z;192.6;192.6;192.63;192.5;1736;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T12:06:00Z;192.6;192.41;192.6;192.41;2345;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T12:07:00Z;192.47;192.51;192.51;192.39;2065;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T12:08:00Z;192.57;192.58;192.6;192.51;1159;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T12:09:00Z;192.58;192.56;192.6;192.43;1657;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T12:10:00Z;192.5;192.65;192.72;192.46;5867;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T12:11:00Z;192.7;192.9;192.98;192.7;35685;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T12:12:00Z;192.91;193.02;193.12;192.9;18254;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T12:13:00Z;193.09;193.05;193.17;193;6072;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T12:14:00Z;193;193.1;193.13;193;12720;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T12:15:00Z;193.1;193.45;193.49;193.1;36281;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T12:16:00Z;193.45;193.62;193.63;193.45;27936;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T12:17:00Z;193.56;193.39;193.61;193.24;32492;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T12:18:00Z;193.3;193.43;193.44;193.3;5987;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T12:19:00Z;193.45;193.35;193.45;193.32;4277;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T12:20:00Z;193.41;193.1;193.47;193;22385;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T12:21:00Z;193.05;193.06;193.2;193;6377;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T12:22:00Z;193.01;193.1;193.1;192.91;17245;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T12:23:00Z;193.13;193.27;193.28;193.09;19701;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T12:24:00Z;193.27;193.03;193.32;193.03;16137;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T12:25:00Z;193.13;192.93;193.13;192.9;6157;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T12:26:00Z;192.96;192.87;193;192.85;9852;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T12:27:00Z;192.93;192.97;193.06;192.89;9085;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T12:28:00Z;192.96;193;193;192.9;272;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T12:29:00Z;193;193.05;193.05;192.98;9825;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T12:30:00Z;193.05;192.94;193.06;192.94;1988;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T12:31:00Z;192.92;192.91;192.99;192.9;343;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T12:32:00Z;192.91;192.95;192.96;192.86;3624;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T12:33:00Z;192.9;192.88;192.96;192.88;454;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T12:34:00Z;192.88;192.77;192.93;192.75;10896;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T12:35:00Z;192.79;192.55;192.79;192.3;29639;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T12:36:00Z;192.61;192.4;192.61;192.36;15373;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T12:37:00Z;192.44;192.48;192.5;192.4;9713;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T12:38:00Z;192.5;192.63;192.63;192.43;3695;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T12:39:00Z;192.56;192.45;192.6;192.41;5447;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T12:40:00Z;192.52;192.6;192.6;192.46;3457;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T12:41:00Z;192.61;192.69;192.69;192.6;691;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T12:42:00Z;192.64;192.63;192.66;192.6;2047;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T12:43:00Z;192.65;192.63;192.65;192.58;2197;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T12:44:00Z;192.68;192.6;192.69;192.48;2057;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T12:45:00Z;192.6;192.5;192.6;192.42;4250;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T12:46:00Z;192.5;192.5;192.52;192.42;2420;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T12:47:00Z;192.49;192.5;192.5;192.45;345;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T12:48:00Z;192.5;192.5;192.5;192.46;6448;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T12:49:00Z;192.54;192.57;192.59;192.48;1187;
