e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T07:00:00Z;193.52;193.48;193.7;193.14;51158;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T12:50:00Z;192.55;192.6;192.6;192.51;11048;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T12:51:00Z;192.6;192.58;192.65;192.57;6062;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T12:52:00Z;192.63;192.53;192.63;192.52;63;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T12:53:00Z;192.58;192.67;192.72;192.58;759;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T12:54:00Z;192.66;192.58;192.72;192.52;2495;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T12:55:00Z;192.57;192.51;192.59;192.51;321;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T12:56:00Z;192.59;192.57;192.6;192.52;373;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T12:57:00Z;192.65;192.72;192.72;192.61;654;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T12:58:00Z;192.72;192.65;192.72;192.64;95;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T12:59:00Z;192.65;192.55;192.66;192.55;3439;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T13:00:00Z;192.55;192.51;192.58;192.5;2838;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T13:01:00Z;192.53;192.68;192.7;192.5;6047;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T13:02:00Z;192.72;193.17;193.17;192.72;10942;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T13:03:00Z;193.17;193.01;193.25;192.95;24654;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T13:04:00Z;193.1;193.09;193.2;192.84;44755;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T13:05:00Z;193.11;193.08;193.25;193.03;38737;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T13:06:00Z;193.15;192.92;193.2;192.8;12995;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T13:07:00Z;192.91;193;193;192.86;15484;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T13:08:00Z;192.99;193;193.2;192.99;20877;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T13:09:00Z;193.05;192.86;193.05;192.86;4461;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T13:10:00Z;192.95;192.9;193;192.85;1864;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T13:11:00Z;192.82;192.86;192.86;192.78;5017;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T13:12:00Z;192.87;192.97;192.97;192.82;783;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T13:13:00Z;192.98;192.82;193;192.82;8841;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T13:14:00Z;192.98;193.15;193.19;192.98;2305;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T13:15:00Z;193.17;193.19;193.19;193.11;3244;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T13:16:00Z;193.18;193.2;193.21;193.13;2454;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T13:17:00Z;193.19;193.14;193.29;193.06;7821;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T13:18:00Z;193.15;193.22;193.24;193.12;901;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T13:19:00Z;193.23;193.39;193.4;193.06;18061;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T13:20:00Z;193.4;193.65;193.79;193.4;102581;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T13:21:00Z;193.65;193.57;193.7;193.53;5049;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T13:22:00Z;193.59;193.61;193.7;193.55;7918;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T13:23:00Z;193.6;193.65;193.67;193.36;38842;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T13:24:00Z;193.58;193.61;193.7;193.52;14286;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T13:25:00Z;193.61;193.63;193.7;193.6;2854;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T13:26:00Z;193.63;193.48;193.65;193.42;18697;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T13:27:00Z;193.56;193.5;193.58;193.35;7337;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T13:28:00Z;193.47;193.35;193.47;193.23;25847;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T13:29:00Z;193.34;193.4;193.4;193.3;4858;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T13:30:00Z;193.4;193.63;193.7;193.38;39057;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T13:31:00Z;193.64;193.58;193.7;193.57;3992;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T13:32:00Z;193.57;193.54;193.6;193.53;5299;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T13:33:00Z;193.59;193.55;193.61;193.54;10498;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T13:34:00Z;193.55;193.44;193.6;193.32;14016;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T13:35:00Z;193.41;193.35;193.48;193.17;8875;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T13:36:00Z;193.42;193.27;193.48;193.14;9504;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T13:37:00Z;193.3;193.23;193.3;193.21;3479;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T13:38:00Z;193.22;193.15;193.23;193.02;21214;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T13:39:00Z;193.2;193.28;193.36;193;23089;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T13:40:00Z;193.36;193.42;193.55;193.25;14003;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T13:41:00Z;193.47;193.72;193.9;193.37;98442;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T13:42:00Z;193.75;194.18;194.3;193.75;104403;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T13:43:00Z;194.17;194.15;194.3;194.04;27953;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T13:44:00Z;194.08;194.03;194.15;193.85;22812;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T13:45:00Z;194.07;194;194.1;193.9;11218;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T13:46:00Z;194;194;194.1;193.9;19477;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T13:47:00Z;194;193.9;194.06;193.85;3063;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T13:48:00Z;193.9;193.92;193.95;193.81;6625;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T13:49:00Z;193.96;194.03;194.1;193.85;18670;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T13:50:00Z;194.1;194.2;194.28;194.02;21315;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T13:51:00Z;194.21;194.2;194.25;194.2;14490;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T13:52:00Z;194.21;194.43;194.44;194.2;25472;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T13:53:00Z;194.35;194.5;194.5;194.35;22614;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T13:54:00Z;194.5;194.51;194.6;194.35;114937;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T13:55:00Z;194.51;194.76;194.95;194.51;78793;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T13:56:00Z;194.7;195.02;195.11;194.66;55865;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T13:57:00Z;195.02;195.5;195.5;195.02;77881;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T13:58:00Z;195.5;195;195.51;194.95;67935;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T13:59:00Z;195;195.18;195.28;194.93;23314;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T14:00:00Z;195.23;195.53;195.62;195.23;53135;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T14:01:00Z;195.54;195.04;195.62;195.04;54734;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T14:02:00Z;195.1;195.25;195.5;195.07;38855;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T14:03:00Z;195.26;195.34;195.5;195.25;14450;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T14:04:00Z;195.32;195.17;195.44;195.14;10919;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T14:05:00Z;195.17;195.16;195.3;195.1;10996;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T14:06:00Z;195.17;195.31;195.5;195.17;12828;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T14:07:00Z;195.33;195.35;195.43;195.18;18744;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T14:08:00Z;195.37;195.38;195.41;195.33;4211;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T14:09:00Z;195.37;195.42;195.5;195.36;37522;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T14:10:00Z;195.48;195.61;195.62;195.42;23019;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T14:11:00Z;195.55;195.43;195.7;195.4;31056;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T14:12:00Z;195.4;195.5;195.63;195.4;6697;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T14:13:00Z;195.5;195.9;195.9;195.5;66772;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T14:14:00Z;195.9;195.75;195.9;195.66;11773;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T14:15:00Z;195.8;195.86;195.99;195.71;55290;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T14:16:00Z;195.86;195.97;196.1;195.86;63689;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T14:17:00Z;195.97;195.93;196;195.82;19478;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T14:18:00Z;195.89;195.9;195.98;195.85;6559;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T14:19:00Z;195.86;195.88;195.95;195.78;17239;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T14:20:00Z;195.95;195.94;196.03;195.86;27148;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T14:21:00Z;195.89;195.91;196.3;195.82;36777;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T14:22:00Z;195.91;195.8;195.94;195.8;13974;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T14:23:00Z;195.8;195.54;195.88;195.51;43580;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T14:24:00Z;195.57;195.62;195.75;195.54;7096;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T14:25:00Z;195.66;195.78;195.8;195.61;14711;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T14:26:00Z;195.77;195.8;195.8;195.72;2558;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T14:27:00Z;195.8;196.1;196.15;195.77;24356;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T14:28:00Z;196.05;196;196.19;196;18684;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T14:29:00Z;196.05;196.17;196.21;196;20029;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T14:30:00Z;196.13;196.01;196.19;195.6;33005;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T14:31:00Z;196.01;195.99;196.24;195.87;29907;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T14:32:00Z;195.99;196.01;196.03;195.88;15908;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T14:33:00Z;196.1;196.02;196.1;195.92;11838;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T14:34:00Z;196.09;196.17;196.22;196;25089;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T14:35:00Z;196.2;196.04;196.25;196.03;16510;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T14:36:00Z;196.01;195.98;196.1;195.9;16857;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T14:37:00Z;195.95;195.88;196.08;195.88;7483;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T14:38:00Z;195.95;196.17;196.22;195.88;16545;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T14:39:00Z;196.14;196.11;196.3;196.01;49205;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T14:40:00Z;196.11;196.09;196.31;196.01;26326;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T14:41:00Z;196.08;195.99;196.22;195.91;23913;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T14:42:00Z;196;196.28;196.35;195.92;20876;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T14:43:00Z;196.28;196.19;196.35;196.15;17282;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T14:44:00Z;196.23;196.17;196.3;196.1;4700;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T14:45:00Z;196.2;196.24;196.35;196.1;13724;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T14:46:00Z;196.24;196.17;196.29;196.1;17629;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T14:47:00Z;196.14;195.95;196.17;195.94;14407;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T14:48:00Z;196.02;196.07;196.2;195.91;44714;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T14:49:00Z;196.15;196.06;196.2;196.06;11132;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T14:50:00Z;196.03;195.97;196.12;195.9;10415;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T14:51:00Z;195.97;196.19;196.2;195.93;6195;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T14:52:00Z;196.18;196.17;196.2;196.1;7104;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T14:53:00Z;196.18;196.1;196.21;196.06;9258;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T14:54:00Z;196.1;195.94;196.19;195.91;14356;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T14:55:00Z;195.98;195.95;196.1;195.92;12477;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T14:56:00Z;195.95;195.95;196.05;195.91;4035;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T14:57:00Z;196;195.83;196.06;195.75;24691;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T14:58:00Z;195.82;195.71;195.87;195.65;20437;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T14:59:00Z;195.74;195.64;195.74;195.53;17210;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T15:00:00Z;195.7;195.91;195.98;195.63;23830;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T15:01:00Z;195.96;195.99;195.99;195.71;8269;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T15:02:00Z;196;195.97;196;195.65;10166;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T15:03:00Z;195.98;195.84;196.01;195.61;11988;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T15:04:00Z;195.84;195.95;195.97;195.78;3823;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T15:05:00Z;195.95;195.87;195.95;195.75;2929;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T15:06:00Z;195.84;195.75;195.88;195.72;5586;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T15:07:00Z;195.74;195.93;196;195.66;24298;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T15:08:00Z;195.94;195.96;195.99;195.94;5917;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T15:09:00Z;195.96;195.82;195.96;195.81;1639;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T15:10:00Z;195.89;195.8;195.89;195.8;787;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T15:11:00Z;195.8;195.81;195.89;195.74;11815;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T15:12:00Z;195.79;195.89;195.89;195.77;7062;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T15:13:00Z;195.86;195.74;195.95;195.74;5009;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T15:14:00Z;195.74;195.65;195.75;195.65;24943;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T15:15:00Z;195.67;195.78;195.78;195.66;3845;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T15:16:00Z;195.8;195.51;195.83;195.51;20412;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T15:17:00Z;195.51;195.41;195.54;195.35;24649;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T15:18:00Z;195.4;195.42;195.48;195.35;14556;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T15:19:00Z;195.42;195.38;195.45;195.31;13733;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T15:20:00Z;195.38;195.45;195.53;195.37;8879;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T15:21:00Z;195.49;195.48;195.49;195.41;3876;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T15:22:00Z;195.45;195.41;195.46;195.36;12317;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T15:23:00Z;195.41;195.45;195.46;195.39;3468;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T15:24:00Z;195.45;195.49;195.49;195.36;5666;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T15:25:00Z;195.45;195.44;195.49;195.42;3171;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T15:26:00Z;195.43;195.49;195.49;195.4;7851;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T15:27:00Z;195.46;195.47;195.53;195.44;6894;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T15:28:00Z;195.47;195.38;195.49;195.37;13755;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T15:29:00Z;195.38;195.37;195.4;195.36;8487;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T15:30:00Z;195.37;195.4;195.4;195.36;9022;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T15:31:00Z;195.4;195.38;195.4;195.36;15644;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T15:32:00Z;195.4;195.37;195.4;195.31;20619;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T15:33:00Z;195.4;195.49;195.49;195.38;8564;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T15:34:00Z;195.49;195.45;195.49;195.32;9686;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T15:35:00Z;195.43;195.45;195.51;195.4;7964;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T15:36:00Z;195.5;195.5;195.55;195.41;15535;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T15:37:00Z;195.46;195.36;195.46;195.36;14727;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T15:38:00Z;195.4;195.37;195.4;195.27;45397;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T15:39:00Z;195.31;195.22;195.36;195.1;62316;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T15:45:00Z;195.01;195.01;195.01;195.01;123372;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T15:46:00Z;195.01;195.01;195.01;195.01;5453;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T15:47:00Z;195.01;195.01;195.01;195.01;35592;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T15:48:00Z;195.01;195.01;195.01;195.01;3009;
e6123145-9665-43e0-8413-cd61b8aa9b13;2018-12-07T15:49:00Z;195.01;195.01;195.01;195.01;2838;
