e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T07:03:00Z;125.07;125.69;125.69;125.07;149;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T07:04:00Z;125.18;125.77;125.77;125.18;110;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T07:05:00Z;125.78;125.39;125.86;125.27;186;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T07:06:00Z;125.38;125.75;126.27;125.38;622;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T07:07:00Z;125.75;126.13;126.24;125.57;342;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T07:08:00Z;126.17;125.62;126.17;125.62;187;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T07:09:00Z;125.65;126.24;126.24;125.56;639;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T07:10:00Z;125.72;125.89;125.89;125.32;646;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T07:11:00Z;125.38;125.89;125.89;125.37;27;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T07:12:00Z;125.38;125.23;125.93;125.23;555;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T07:13:00Z;125.57;125.57;125.57;125.57;16;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T07:14:00Z;125.58;125.25;125.68;125.25;274;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T07:15:00Z;125.24;125.22;125.24;125.22;37;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T07:16:00Z;125.73;125.2;125.73;125.2;49;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T07:17:00Z;125.71;125.71;125.71;125.71;1;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T07:18:00Z;125.71;125.73;125.73;125.2;44;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T07:19:00Z;125.22;125.18;125.73;125.18;43;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T07:20:00Z;124.99;124.87;125.38;124.87;604;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T07:21:00Z;124.87;124.86;124.87;124.86;14;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T07:22:00Z;125.37;124.86;125.37;124.86;7;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T07:23:00Z;124.86;125.37;125.37;124.85;45;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T07:24:00Z;125.37;125.53;125.53;125.02;207;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T07:25:00Z;125.53;125;125.53;125;66;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T07:26:00Z;125.49;124.98;125.49;124.98;18;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T07:27:00Z;124.97;124.95;125.48;124.95;50;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T07:28:00Z;125.46;125.44;125.49;124.94;197;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T07:29:00Z;125.44;125.31;125.83;125.31;491;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T07:30:00Z;125.98;125.55;126.11;125.55;558;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T07:31:00Z;125.54;126.08;126.08;125.53;103;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T07:32:00Z;125.57;125.13;125.57;125.13;565;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T07:33:00Z;125.12;125.65;125.65;125.12;25;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T07:34:00Z;125.14;125.61;125.61;125.1;62;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T07:35:00Z;125.07;125.56;125.56;125.07;79;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T07:36:00Z;125.05;125.05;125.56;125.05;11;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T07:37:00Z;125.05;125.04;125.56;125.04;4;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T07:38:00Z;125.56;125.56;125.56;125.56;6;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T07:39:00Z;125.58;125.09;125.6;125.09;64;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T07:40:00Z;125.6;125.08;125.62;125.08;76;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T07:41:00Z;125.57;125.04;125.57;125.04;55;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T07:42:00Z;125.53;125.48;125.53;124.97;72;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T07:43:00Z;125.5;125.01;125.52;124.99;76;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T07:44:00Z;125;125.01;125.52;125;16;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T07:45:00Z;125.52;125.09;125.56;125.09;107;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T07:46:00Z;125.08;125.08;125.6;125.08;3;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T07:47:00Z;125.6;125.61;125.61;125.08;43;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T07:48:00Z;125.12;125.64;125.64;125.12;21;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T07:49:00Z;125.13;125.15;125.67;125.13;57;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T07:50:00Z;125.15;125.15;125.66;125.15;11;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T07:51:00Z;125.66;125.66;125.66;125.66;1;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T07:52:00Z;125.66;125.66;125.66;125.15;3;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T07:53:00Z;125.15;125.79;125.79;125.15;344;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T07:54:00Z;125.27;125.78;125.78;125.27;11;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T07:55:00Z;125.27;125.14;125.69;125.14;222;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T07:56:00Z;125.11;125.57;125.57;125.05;105;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T07:57:00Z;125.57;125.57;125.57;125.57;2;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T07:58:00Z;125.57;125.59;125.59;125.57;31;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T07:59:00Z;125.63;125.15;125.66;125.15;112;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T08:00:00Z;125.66;125.44;125.83;125.44;502;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T08:01:00Z;125.4;125.33;125.92;125.33;250;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T08:02:00Z;125.25;125.8;125.8;125.25;47;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T08:03:00Z;125.24;125.74;125.74;125.18;265;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T08:04:00Z;125.28;125.79;125.79;125.28;14;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T08:05:00Z;125.27;125.11;125.63;125.11;207;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T08:06:00Z;125.63;125.63;125.63;125.63;5;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T08:07:00Z;125.12;125.63;125.63;125.12;2;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T08:08:00Z;125.12;125.6;125.64;125.1;168;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T08:09:00Z;125.6;125.6;125.6;125.6;3;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T08:10:00Z;125.6;125.05;125.6;125.05;52;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T08:11:00Z;125.02;125;125.51;125;77;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T08:12:00Z;125.52;125.54;125.54;125.02;38;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T08:13:00Z;125.02;125.47;125.79;125.02;580;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T08:14:00Z;125.99;125.48;125.99;125.48;18;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T08:15:00Z;125.47;125.94;126;125.47;178;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T08:16:00Z;125.43;125.94;125.94;125.43;19;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T08:17:00Z;125.43;125.39;125.43;125.39;101;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T08:18:00Z;125.87;125.36;125.87;125.36;23;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T08:19:00Z;125.35;125.35;125.86;125.35;14;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T08:20:00Z;125.87;125.36;125.87;125.36;26;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T08:21:00Z;125.35;125.71;125.71;125.27;216;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T08:22:00Z;125.71;125.72;125.72;125.71;25;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T08:23:00Z;125.21;125.2;125.71;125.2;31;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T08:24:00Z;125.18;125.68;125.68;125.18;27;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T08:25:00Z;125.17;125.26;125.78;125.17;144;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T08:26:00Z;125.26;125.77;125.77;125.26;11;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T08:27:00Z;125.26;125.28;125.78;125.26;37;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T08:28:00Z;125.77;125.77;125.77;125.26;6;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T08:29:00Z;125.26;125.77;125.77;125.26;5;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T08:30:00Z;125.77;125.78;125.78;125.77;7;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T08:31:00Z;125.26;125.25;125.77;125.25;30;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T08:32:00Z;125.76;125.2;125.76;125.2;106;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T08:33:00Z;125.68;125.68;125.68;125.68;11;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T08:34:00Z;125.69;125.17;125.69;125.17;2;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T08:35:00Z;125.13;125.09;125.62;125.09;169;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T08:36:00Z;125.58;125.59;125.59;125.07;20;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T08:39:00Z;125.59;125.59;125.59;125.59;2;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T08:40:00Z;125.06;124.95;125.48;124.95;201;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T08:41:00Z;125.44;124.93;125.44;124.93;6;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T08:42:00Z;125.44;125.21;125.44;124.75;311;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T08:43:00Z;125.23;125.13;125.23;124.67;187;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T08:44:00Z;125.2;125.29;125.29;125.2;206;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T08:45:00Z;124.78;125.17;125.17;124.72;154;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T08:46:00Z;124.66;124.66;125.17;124.66;31;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T08:47:00Z;125.17;125.17;125.17;124.66;6;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T08:49:00Z;125.18;124.68;125.18;124.68;26;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T08:50:00Z;125.23;125.28;125.28;124.77;125;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T08:51:00Z;125.29;125.29;125.29;125.29;10;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T08:52:00Z;125.29;124.77;125.29;124.77;23;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T08:53:00Z;125.27;125.27;125.27;124.76;8;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T08:54:00Z;124.76;124.77;125.28;124.76;16;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T08:55:00Z;125.28;125.14;125.28;124.64;202;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T08:56:00Z;124.63;125.15;125.15;124.63;9;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T08:57:00Z;125.15;125.15;125.15;125.15;1;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T08:58:00Z;125.15;125.33;125.33;124.63;516;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T09:00:00Z;125.01;125.52;125.52;125.01;4;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T09:01:00Z;125.52;125.53;125.53;125.52;12;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T09:02:00Z;125.53;125.51;125.53;125;89;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T09:03:00Z;125.53;125.54;125.54;125.53;13;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T09:05:00Z;125.54;125.54;125.57;125.05;124;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T09:06:00Z;125.03;125.54;125.54;125.03;11;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T09:07:00Z;125.02;125.02;125.02;125.02;3;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T09:08:00Z;125.02;125.02;125.02;125.02;2;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T09:09:00Z;125.53;125.1;125.57;125.1;111;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T09:10:00Z;125.08;125.08;125.08;125.08;26;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T09:11:00Z;125.58;125.59;125.59;125.58;11;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T09:12:00Z;125.08;125.59;125.59;125.08;3;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T09:13:00Z;125.6;125.08;125.6;125.08;40;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T09:14:00Z;125.6;125.6;125.6;125.6;10;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T09:15:00Z;125.6;125.14;125.66;125.14;94;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T09:16:00Z;125.14;125.14;125.14;125.14;3;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T09:17:00Z;125.13;125.13;125.13;125.13;10;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T09:18:00Z;125.64;125.72;125.72;125.64;203;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T09:19:00Z;125.88;125.96;125.96;125.44;203;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T09:20:00Z;125.44;125.18;125.96;125.18;369;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T09:21:00Z;125.68;125.18;125.7;125.18;49;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T09:22:00Z;125.75;125.29;125.75;125.29;165;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T09:23:00Z;125.25;125.03;125.72;125.03;329;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T09:24:00Z;125.73;125.61;125.92;125.23;1493;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T09:25:00Z;125.59;125.25;125.59;125.25;432;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T09:26:00Z;125.76;125.76;125.76;125.76;1;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T09:27:00Z;125.17;125.09;125.17;125.09;201;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T09:28:00Z;125.6;125.61;125.61;125.6;3;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T09:29:00Z;125.61;125.65;125.65;125.1;102;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T09:30:00Z;125.17;125.16;125.17;125.16;15;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T09:31:00Z;125.67;125.16;125.67;125.16;11;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T09:32:00Z;125.08;125;125.08;125;201;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T09:33:00Z;124.99;124.99;125.51;124.99;151;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T09:34:00Z;125.47;125.47;125.47;124.96;6;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T09:35:00Z;125.47;125.47;125.47;125.47;2;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T09:36:00Z;124.96;125.47;125.47;124.96;5;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T09:37:00Z;124.96;124.96;125.47;124.96;9;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T09:38:00Z;125.48;125.57;125.57;124.97;136;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T09:39:00Z;125.06;125.06;125.06;125.06;3;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T09:40:00Z;124.98;125.41;125.41;124.98;202;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T09:41:00Z;124.9;124.9;125.41;124.9;8;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T09:42:00Z;125.41;125.42;125.42;125.41;11;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T09:43:00Z;125.5;125.58;125.58;125.5;207;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T09:45:00Z;125.06;125.04;125.55;125.04;41;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T09:46:00Z;125.56;125.02;125.56;125.02;70;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T09:47:00Z;125.51;124.96;125.51;124.96;59;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T09:48:00Z;125.47;125.01;125.5;125.01;65;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T09:49:00Z;125.01;125.01;125.01;125.01;1;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T09:50:00Z;125.01;125.52;125.52;125.01;10;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T09:51:00Z;125.53;125.53;125.53;125.53;1;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T09:52:00Z;125.57;125.61;125.61;125.09;105;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T09:53:00Z;125.61;125.1;125.61;125.1;10;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T09:54:00Z;125.61;125.1;125.61;125.1;6;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T09:55:00Z;125.1;125.61;125.61;125.1;6;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T09:56:00Z;125.1;125.1;125.61;125.1;9;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T09:57:00Z;125.61;125.62;125.62;125.1;17;
