e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T07:03:00Z;125.07;125.69;125.69;125.07;149;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T09:58:00Z;125.1;125.1;125.61;125.1;13;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T09:59:00Z;125.61;125.63;125.63;125.1;54;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T10:00:00Z;125.13;125.13;125.13;125.13;1;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T10:01:00Z;125.13;125.64;125.64;125.13;16;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T10:03:00Z;125.12;125.63;125.63;125.12;5;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T10:04:00Z;125.12;125.64;125.64;125.12;9;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T10:05:00Z;125.13;125.13;125.13;125.13;2;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T10:06:00Z;125.64;125.63;125.64;125.13;31;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T10:07:00Z;125.11;125.1;125.62;125.1;31;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T10:08:00Z;125.61;125.05;125.61;125.05;76;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T10:09:00Z;125.04;125.04;125.04;125.04;1;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T10:10:00Z;125.55;125.55;125.55;125.55;1;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T10:11:00Z;125.03;125.03;125.03;125.03;20;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T10:12:00Z;125.02;125.02;125.53;125.01;30;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T10:13:00Z;125.02;125.02;125.53;125.02;12;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T10:14:00Z;125.01;125.53;125.53;125.01;11;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T10:15:00Z;125.02;125.52;125.53;125.01;17;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T10:16:00Z;124.94;124.91;125.39;124.86;293;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T10:17:00Z;125.42;124.94;125.44;124.94;69;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T10:18:00Z;125.44;125.38;125.44;124.9;83;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T10:19:00Z;125.38;125.41;125.41;124.87;57;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T10:20:00Z;125.41;125.42;125.42;125.41;20;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T10:21:00Z;125.42;125.42;125.42;124.9;38;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T10:22:00Z;124.91;125.57;125.57;124.9;276;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T10:24:00Z;125.09;125.74;125.74;125.09;174;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T10:25:00Z;125.11;125.5;125.5;125.11;315;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T10:26:00Z;125.51;125.51;125.51;125.51;3;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T10:27:00Z;124.99;125.49;125.49;124.99;37;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T10:28:00Z;125.49;125.49;125.49;125.49;5;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T10:32:00Z;125.53;125.44;125.56;124.91;320;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T10:33:00Z;125.44;125.5;125.5;124.93;165;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T10:34:00Z;125.62;125.15;125.62;125.15;167;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T10:35:00Z;125.14;124.93;125.52;124.93;373;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T10:36:00Z;124.81;124.78;125.29;124.78;116;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T10:37:00Z;125.29;124.79;125.3;124.79;9;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T10:38:00Z;124.78;124.79;125.3;124.78;41;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T10:39:00Z;125.36;125.44;125.44;124.89;296;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T10:40:00Z;124.96;124.95;125.46;124.95;24;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T10:41:00Z;124.95;124.95;125.46;124.95;3;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T10:42:00Z;124.95;125.46;125.46;124.94;37;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T10:43:00Z;124.96;124.96;124.96;124.96;3;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T10:44:00Z;124.95;124.96;125.47;124.95;21;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T10:45:00Z;124.96;124.96;124.96;124.96;8;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T10:46:00Z;125.47;124.95;125.47;124.95;3;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T10:47:00Z;124.95;124.94;124.95;124.94;14;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T10:48:00Z;125.46;124.95;125.46;124.95;8;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T10:49:00Z;125.46;125.46;125.46;124.95;21;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T10:50:00Z;125.46;125.46;125.46;124.95;9;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T10:51:00Z;125.46;124.94;125.47;124.94;31;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T10:52:00Z;124.93;125.48;125.48;124.93;65;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T10:53:00Z;124.98;124.98;124.98;124.98;4;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T10:54:00Z;124.98;125.51;125.51;124.98;30;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T10:55:00Z;125;125.51;125.51;125;7;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T10:56:00Z;125.51;124.99;125.51;124.99;3;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T10:57:00Z;125.51;125.51;125.51;124.99;79;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T10:58:00Z;125;125.58;125.58;125;122;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T10:59:00Z;125.06;125.07;125.58;125.06;23;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T11:00:00Z;125.58;125.52;125.58;125.03;77;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T11:01:00Z;124.99;125.45;125.49;124.96;89;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T11:02:00Z;124.94;125.46;125.46;124.94;48;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T11:03:00Z;124.93;124.83;124.93;124.83;251;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T11:04:00Z;124.75;125.26;125.26;124.75;12;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T11:05:00Z;124.75;124.75;125.26;124.75;4;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T11:07:00Z;125.26;125.26;125.26;125.26;3;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T11:08:00Z;124.75;124.75;125.26;124.75;10;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T11:09:00Z;124.75;124.75;124.75;124.75;1;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T11:10:00Z;125.26;124.75;125.26;124.75;2;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T11:11:00Z;125.26;125.27;125.27;125.26;14;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T11:12:00Z;125.31;125.35;125.35;124.83;102;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T11:13:00Z;125.35;125.35;125.35;125.35;1;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T11:14:00Z;125.35;125.35;125.35;125.35;2;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T11:15:00Z;125.36;125.38;125.38;124.86;38;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T11:16:00Z;125.38;124.87;125.38;124.87;2;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T11:17:00Z;125.38;124.88;125.38;124.88;11;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T11:18:00Z;125.39;125.4;125.4;125.39;19;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T11:19:00Z;124.89;125.4;125.4;124.89;13;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T11:21:00Z;125.4;124.89;125.4;124.89;2;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T11:23:00Z;125.42;125.39;125.42;124.9;121;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T11:24:00Z;124.88;124.88;125.39;124.88;4;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T11:25:00Z;124.88;125.4;125.4;124.88;12;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T11:26:00Z;124.89;124.89;124.89;124.89;1;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T11:27:00Z;125.4;125.41;125.41;124.89;34;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T11:28:00Z;125.42;124.91;125.42;124.91;8;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T11:29:00Z;125.42;125.43;125.43;124.91;44;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T11:30:00Z;124.94;124.92;124.94;124.92;26;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T11:31:00Z;125.43;124.91;125.43;124.91;16;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T11:32:00Z;125.42;124.91;125.42;124.91;8;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T11:33:00Z;124.91;124.91;125.43;124.91;38;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T11:34:00Z;125.42;125.42;125.42;124.91;27;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T11:35:00Z;125.43;125.42;125.43;124.9;57;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T11:36:00Z;124.91;124.91;124.91;124.91;10;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T11:37:00Z;124.9;124.87;124.9;124.87;101;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T11:38:00Z;125.34;124.83;125.34;124.83;15;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T11:39:00Z;125.33;125.33;125.33;124.82;28;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T11:40:00Z;125.33;125.33;125.33;125.33;3;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T11:41:00Z;124.78;124.74;125.25;124.74;135;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T11:42:00Z;125.25;125.33;125.34;124.74;179;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T11:43:00Z;124.82;124.81;125.32;124.81;32;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T11:44:00Z;125.33;124.82;125.34;124.82;81;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T11:45:00Z;125.33;124.82;125.33;124.82;5;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T11:46:00Z;125.34;124.75;125.34;124.75;203;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T11:47:00Z;125.22;124.83;125.34;124.75;216;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T11:48:00Z;124.83;125.37;125.37;124.83;43;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T11:49:00Z;124.86;125.4;125.4;124.86;82;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T11:52:00Z;124.92;125.43;125.43;124.92;13;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T11:53:00Z;125.44;125.44;125.44;125.44;6;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T11:54:00Z;125.44;125.45;125.45;125.44;2;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T11:55:00Z;125.45;125.45;125.45;125.45;15;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T11:57:00Z;124.94;124.94;124.94;124.94;4;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T11:58:00Z;125.46;125.46;125.46;125.46;10;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T11:59:00Z;125.47;125.48;125.48;124.97;41;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T12:00:00Z;124.97;125.88;125.88;124.97;944;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T12:01:00Z;125.29;125.6;125.76;125.08;536;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T12:02:00Z;125.05;125.5;125.5;125;135;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T12:03:00Z;125.51;124.99;125.51;124.99;7;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T12:04:00Z;125.5;125.5;125.5;125.5;1;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T12:05:00Z;125.51;125.51;125.51;125.51;10;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T12:06:00Z;125;125.01;125.52;125;33;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T12:07:00Z;125.52;125.01;125.52;125.01;6;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T12:08:00Z;125.52;125.51;125.52;125;26;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T12:09:00Z;125.52;125.01;125.53;125;20;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T12:10:00Z;125.53;125.54;125.54;125.02;21;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T12:11:00Z;125.55;125;125.55;125;53;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T12:12:00Z;125.52;125.52;125.52;125.52;7;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T12:13:00Z;125.01;125.01;125.01;125.01;1;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T12:14:00Z;125;125.58;125.58;125;198;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T12:15:00Z;125.15;125.15;125.15;125.15;3;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T12:17:00Z;125.14;125.14;125.14;125.14;2;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T12:18:00Z;125.66;125.15;125.66;125.15;6;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T12:19:00Z;125.15;125.11;125.66;125.11;103;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T12:20:00Z;125.03;125.51;125.51;125.03;111;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T12:21:00Z;125.51;125.51;125.51;125.51;8;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T12:22:00Z;125.52;125.54;125.54;125.02;31;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T12:23:00Z;125.56;125.21;125.65;125.21;251;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T12:24:00Z;125.2;125.55;125.63;125.08;212;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T12:25:00Z;125.55;125.55;125.55;125.55;1;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T12:27:00Z;125.56;125.02;125.56;125.02;54;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T12:28:00Z;125.51;125;125.51;125;6;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T12:29:00Z;125;125;125;125;1;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T12:30:00Z;125;125.66;125.66;125;388;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T12:31:00Z;125.3;125.29;125.3;125.29;2;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T12:32:00Z;125.29;125.8;125.8;125.28;20;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T12:33:00Z;125.28;125.15;125.28;125.15;172;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T12:35:00Z;125.15;125.15;125.66;125.14;22;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T12:36:00Z;125.67;125.16;125.67;125.16;15;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T12:37:00Z;125.14;125.64;125.64;125.13;34;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T12:38:00Z;125.13;125.13;125.13;125.13;2;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T12:39:00Z;125.13;125.13;125.13;125.13;1;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T12:40:00Z;125.13;125.64;125.64;125.13;11;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T12:41:00Z;125.09;125.59;125.59;125.09;124;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T12:42:00Z;125.08;125.08;125.08;125.08;10;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T12:43:00Z;125.08;125.59;125.59;125.08;9;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T12:44:00Z;125.08;125.08;125.59;125.08;15;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T12:45:00Z;125.05;125.51;125.55;125.01;103;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T12:46:00Z;125;125.63;125.63;125;172;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T12:47:00Z;125.11;125.61;125.61;125.08;61;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T12:48:00Z;125.07;125.56;125.58;125.05;42;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T12:49:00Z;125.56;125.08;125.61;125.08;99;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T12:51:00Z;125.06;125.06;125.06;125.06;1;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T12:52:00Z;125.04;125.01;125.54;125.01;93;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T12:53:00Z;125;125.59;125.59;125;203;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T12:54:00Z;125.11;125.57;125.6;125.07;174;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T12:55:00Z;125.04;125.04;125.04;125.04;46;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T12:56:00Z;125.53;125.03;125.58;125;253;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T12:57:00Z;125.54;125.01;125.54;125.01;56;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T12:58:00Z;125.01;125.58;125.58;124.99;140;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T12:59:00Z;125.05;125.51;125.51;125.01;112;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T13:02:00Z;125;125.51;125.51;125;13;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T13:03:00Z;125.51;124.97;125.51;124.97;87;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T13:04:00Z;125.46;125.47;125.47;125.46;24;
