e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T07:03:00Z;125.07;125.69;125.69;125.07;149;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T13:05:00Z;124.95;124.95;125.46;124.95;26;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T13:07:00Z;124.94;125.45;125.45;124.94;12;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T13:08:00Z;124.93;124.93;124.93;124.93;14;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T13:09:00Z;125.44;124.93;125.44;124.93;8;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T13:10:00Z;125.46;125.46;125.46;125.46;50;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T13:11:00Z;125.48;125.48;125.48;125.48;1;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T13:12:00Z;125.48;124.96;125.48;124.96;11;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T13:13:00Z;124.96;124.96;124.96;124.96;6;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T13:14:00Z;125.47;124.95;125.47;124.95;24;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T13:15:00Z;124.93;125.43;125.43;124.92;42;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T13:16:00Z;125.43;125.44;125.44;125.43;2;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T13:17:00Z;124.92;124.88;124.92;124.88;63;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T13:18:00Z;125.39;125.39;125.39;124.88;5;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T13:19:00Z;124.88;124.88;124.88;124.88;3;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T13:21:00Z;124.87;124.88;125.39;124.87;18;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T13:22:00Z;125.4;125.4;125.4;125.4;1;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T13:23:00Z;125.4;125.43;125.43;125.4;63;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T13:24:00Z;125.45;125.49;125.49;125.45;102;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T13:25:00Z;125.53;125;125.53;125;51;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T13:26:00Z;124.97;125.49;125.49;124.97;3;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T13:28:00Z;124.98;125.52;125.52;124.98;91;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T13:29:00Z;125.05;125.04;125.05;125.04;2;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T13:30:00Z;125.58;125.6;125.6;125.58;55;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T13:31:00Z;125.6;125.6;125.6;125.6;1;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T13:32:00Z;124.99;125.44;125.44;124.89;361;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T13:33:00Z;125.48;125.48;125.48;125.48;2;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T13:34:00Z;124.93;124.93;124.93;124.93;100;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T13:35:00Z;125.4;125.4;125.4;125.4;1;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T13:36:00Z;124.87;125.29;125.29;124.81;165;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T13:37:00Z;124.78;125.29;125.29;124.78;14;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T13:38:00Z;125.3;124.79;125.3;124.79;4;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T13:39:00Z;125.3;124.88;125.31;124.72;325;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T13:40:00Z;125.39;124.88;125.39;124.88;8;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T13:41:00Z;124.87;125.39;125.39;124.87;15;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T13:42:00Z;125.39;125.39;125.39;125.39;3;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T13:43:00Z;124.84;124.84;124.84;124.84;100;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T13:44:00Z;125.32;124.77;125.32;124.77;116;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T13:45:00Z;125.25;125.29;125.29;124.74;112;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T13:46:00Z;125.33;125.43;125.43;125.33;237;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T13:47:00Z;125.01;125.03;125.53;125.01;34;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T13:48:00Z;125.54;125.03;125.54;125.03;6;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T13:49:00Z;125.54;125.03;125.54;125.03;8;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T13:50:00Z;125.54;125.59;125.59;125.54;111;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T13:51:00Z;125.1;125.1;125.1;125.1;50;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T13:52:00Z;125.59;125.59;125.59;125.59;6;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T13:53:00Z;125.6;125.6;125.6;125.6;2;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T13:54:00Z;125.6;125.6;125.6;125.08;8;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T13:55:00Z;125.61;125.11;125.62;125.1;24;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T13:56:00Z;125.1;125.62;125.62;125.1;22;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T13:57:00Z;125.08;124.97;125.08;124.97;288;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T13:58:00Z;125.4;125.4;125.4;125.4;2;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T13:59:00Z;124.89;124.88;125.4;124.88;23;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T14:00:00Z;124.88;124.88;125.39;124.88;8;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T14:01:00Z;125.39;124.88;125.39;124.88;2;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T14:02:00Z;125.39;125.4;125.4;125.39;23;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T14:03:00Z;124.9;124.9;124.9;124.9;1;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T14:04:00Z;124.9;124.91;125.42;124.9;24;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T14:05:00Z;125.42;124.89;125.42;124.89;36;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T14:06:00Z;124.89;125.38;125.4;124.88;52;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T14:07:00Z;125.39;125.4;125.4;124.84;141;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T14:08:00Z;125.41;124.89;125.41;124.89;50;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T14:09:00Z;125.4;124.92;125.43;124.92;48;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T14:10:00Z;125.43;125.42;125.43;124.87;346;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T14:11:00Z;124.99;125.48;125.48;124.96;52;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T14:12:00Z;124.97;125.4;125.4;124.93;102;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T14:13:00Z;125.4;125.41;125.41;124.89;16;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T14:14:00Z;125.42;125.42;125.42;125.42;19;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T14:15:00Z;125.43;125.43;125.43;124.92;15;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T14:16:00Z;124.92;124.9;124.92;124.9;40;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T14:17:00Z;125.41;124.9;125.41;124.9;7;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T14:18:00Z;125.41;125.41;125.41;125.41;1;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T14:19:00Z;124.9;124.9;124.9;124.9;1;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T14:20:00Z;124.89;125.39;125.39;124.89;21;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T14:21:00Z;125.47;125.47;125.47;125.47;200;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T14:22:00Z;125.03;124.99;125.03;124.99;81;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T14:23:00Z;124.96;125.45;125.5;124.95;252;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T14:24:00Z;124.93;125.43;125.43;124.93;32;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T14:25:00Z;124.92;124.92;124.92;124.92;2;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T14:26:00Z;125.43;124.88;125.43;124.88;61;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T14:27:00Z;124.87;125.39;125.39;124.86;37;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T14:28:00Z;124.89;124.89;124.89;124.89;1;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T14:29:00Z;125.4;125.41;125.41;124.9;24;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T14:30:00Z;125.42;125.42;125.42;125.42;2;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T14:31:00Z;124.9;124.87;125.42;124.87;62;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T14:32:00Z;125.37;125.38;125.38;124.86;22;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T14:33:00Z;125.38;124.87;125.38;124.87;18;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T14:34:00Z;124.87;125.08;125.39;124.69;551;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T14:35:00Z;124.57;125.23;125.23;124.57;241;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T14:36:00Z;125.23;124.7;125.23;124.7;35;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T14:37:00Z;125.21;124.7;125.21;124.7;13;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T14:38:00Z;125.22;125.25;125.25;125.22;59;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T14:39:00Z;124.75;125.27;125.27;124.75;25;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T14:40:00Z;125.28;124.78;125.29;124.78;23;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T14:41:00Z;125.29;124.79;125.29;124.79;11;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T14:42:00Z;124.78;124.78;124.78;124.78;2;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T14:43:00Z;124.78;124.78;124.78;124.78;1;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T14:44:00Z;125.3;125.39;125.39;125.3;120;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T14:45:00Z;125.39;125.39;125.39;125.39;10;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T14:46:00Z;124.88;124.88;124.88;124.88;9;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T14:47:00Z;124.88;125.37;125.39;124.86;47;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T14:48:00Z;124.83;125.24;125.31;124.76;185;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T14:49:00Z;125.25;125.27;125.27;124.75;51;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T14:50:00Z;124.75;125.25;125.25;124.75;28;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T14:51:00Z;125.25;124.74;125.25;124.74;21;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T14:52:00Z;124.73;124.73;124.73;124.73;6;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T14:53:00Z;125.24;125.03;125.55;124.69;610;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T14:54:00Z;125.02;125.14;125.14;124.82;512;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T14:55:00Z;124.54;125.26;125.26;124.45;625;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T14:56:00Z;125.35;124.9;125.35;124.9;221;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T14:57:00Z;124.9;125.4;125.42;124.89;51;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T14:58:00Z;124.89;125.4;125.4;124.89;7;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T14:59:00Z;125.4;125.4;125.4;124.89;7;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T15:00:00Z;125.4;124.88;125.4;124.88;12;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T15:01:00Z;125.41;124.92;125.41;124.92;50;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T15:02:00Z;124.88;124.84;124.88;124.84;103;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T15:04:00Z;124.83;125.44;125.44;124.83;257;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T15:05:00Z;124.97;124.91;124.97;124.91;152;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T15:06:00Z;125.42;125.42;125.42;125.42;2;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T15:07:00Z;124.91;124.91;125.42;124.9;42;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T15:08:00Z;125.42;124.87;125.42;124.87;120;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T15:09:00Z;125.34;124.8;125.34;124.8;58;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T15:10:00Z;125.32;125.32;125.32;125.32;30;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T15:11:00Z;124.8;124.8;124.8;124.8;50;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T15:12:00Z;125.3;124.79;125.31;124.79;31;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T15:13:00Z;125.3;125.31;125.31;125.3;11;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T15:14:00Z;125.35;125.42;125.42;125.35;145;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T15:15:00Z;124.91;125.43;125.43;124.91;27;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T15:16:00Z;124.93;125.46;125.46;124.93;65;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T15:17:00Z;125.49;124.98;125.49;124.98;21;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T15:18:00Z;124.98;124.97;124.98;124.97;7;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T15:19:00Z;124.97;124.97;125.48;124.97;7;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T15:20:00Z;124.97;125.48;125.48;124.97;11;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T15:21:00Z;125.48;124.97;125.48;124.97;6;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T15:22:00Z;124.96;125.44;125.5;124.96;124;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T15:23:00Z;124.93;124.98;125.48;124.93;94;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T15:24:00Z;124.98;125.4;125.42;124.9;181;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T15:25:00Z;124.89;124.88;125.4;124.88;8;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T15:26:00Z;124.88;124.88;124.88;124.88;4;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T15:27:00Z;124.88;124.88;124.88;124.88;8;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T15:28:00Z;124.85;124.85;124.85;124.85;50;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T15:29:00Z;124.83;125.4;125.4;124.83;75;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T15:30:00Z;124.88;124.87;125.39;124.87;26;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T15:31:00Z;125.39;124.79;125.39;124.72;576;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T15:32:00Z;125.3;124.76;125.3;124.76;43;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T15:33:00Z;125.27;125.27;125.27;124.74;76;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T15:34:00Z;125.31;124.83;125.35;124.83;113;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T15:35:00Z;125.34;124.83;125.35;124.83;36;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T15:36:00Z;124.82;125.4;125.4;124.82;93;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T15:37:00Z;124.88;125.42;125.42;124.83;287;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T15:38:00Z;124.98;124.82;125.34;124.82;6;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T15:39:00Z;125.34;124.84;125.36;124.84;76;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T15:40:00Z;124.83;125.34;125.34;124.83;15;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T15:41:00Z;124.83;124.83;125.35;124.83;19;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T15:42:00Z;124.82;124.7;125.21;124.69;256;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T15:43:00Z;125.21;124.69;125.21;124.69;53;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T15:44:00Z;124.68;125.09;125.24;124.57;274;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T15:45:00Z;124.58;125.1;125.1;124.58;34;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T15:46:00Z;125.11;125.02;125.51;124.59;681;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T15:47:00Z;124.81;124.58;125.13;124.38;895;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T15:48:00Z;125.17;125.28;125.28;125.17;289;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T15:49:00Z;124.78;124.77;125.28;124.77;27;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T15:50:00Z;124.58;124.42;124.94;124.42;588;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T15:51:00Z;124.4;124.92;124.92;124.4;36;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T15:52:00Z;124.93;124.42;124.93;124.42;2;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T15:53:00Z;124.42;124.41;124.42;124.41;21;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T15:54:00Z;124.92;124.42;124.92;124.42;14;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T15:55:00Z;124.41;124.41;124.41;124.41;21;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T15:56:00Z;124.4;124.91;124.91;124.4;6;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T15:57:00Z;124.4;124.4;124.4;124.4;5;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T15:58:00Z;124.39;125.04;125.04;124.39;212;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-08-07T15:59:00Z;124.5;124.52;125.02;124.5;240;
