e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T07:00:00Z;110.67;110.8;110.97;110.48;37086;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T07:01:00Z;110.8;111.18;111.4;110.65;76325;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T07:02:00Z;111.07;110.89;111.38;110.86;57445;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T07:03:00Z;110.89;110.87;111;110.56;35847;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T07:04:00Z;110.89;110.93;110.98;110.69;17766;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T07:05:00Z;110.98;111.24;111.28;110.9;32905;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T07:06:00Z;111.24;110.98;111.24;110.8;27028;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T07:07:00Z;110.94;110.75;110.98;110.65;27152;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T07:08:00Z;110.81;110.78;110.89;110.63;24137;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T07:09:00Z;110.78;110.73;110.86;110.44;42643;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T07:10:00Z;110.73;110.57;110.78;110.49;12945;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T07:11:00Z;110.53;110.56;110.75;110.34;44171;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T07:12:00Z;110.56;109.97;110.58;109.91;58462;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T07:13:00Z;109.96;109.97;110.08;109.56;48841;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T07:14:00Z;109.97;109.79;110.22;109.72;26375;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T07:15:00Z;109.78;110.06;110.17;109.61;35682;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T07:16:00Z;110.06;110.58;110.81;109.92;59540;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T07:17:00Z;110.6;110.31;110.67;110.26;12943;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T07:18:00Z;110.37;110;110.4;109.99;13935;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T07:19:00Z;109.98;110.25;110.38;109.96;11889;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T07:20:00Z;110.28;110.52;110.64;110.2;26109;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T07:21:00Z;110.52;110.33;110.59;110.2;18015;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T07:22:00Z;110.34;110.23;110.46;110.22;9529;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T07:23:00Z;110.28;110.3;110.35;110.21;6795;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T07:24:00Z;110.3;110.22;110.42;110.22;5795;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T07:25:00Z;110.22;110.33;110.45;110.21;10779;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T07:26:00Z;110.36;110.23;110.36;110.21;5202;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T07:27:00Z;110.23;109.99;110.29;109.95;31567;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T07:28:00Z;109.96;109.95;110.11;109.71;21878;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T07:29:00Z;110;109.84;110.01;109.75;7740;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T07:30:00Z;109.84;110.12;110.25;109.77;28792;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T07:31:00Z;110.12;110.14;110.23;109.86;12269;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T07:32:00Z;110.14;110.05;110.24;110;9477;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T07:33:00Z;110.05;110.09;110.16;110.01;8870;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T07:34:00Z;110.15;110.03;110.18;110;5487;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T07:35:00Z;110.01;109.95;110.07;109.83;10362;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T07:36:00Z;109.95;109.96;110.21;109.92;8753;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T07:37:00Z;109.96;109.99;110.01;109.88;5722;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T07:38:00Z;109.96;109.9;110.11;109.9;4684;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T07:39:00Z;109.9;109.89;110.07;109.8;9426;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T07:40:00Z;109.94;109.28;110;109.18;49820;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T07:41:00Z;109.28;109.36;109.64;109.21;17803;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T07:42:00Z;109.36;109.32;109.5;109.11;43265;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T07:43:00Z;109.32;109.3;109.49;109.22;11581;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T07:44:00Z;109.33;109.14;109.4;109.08;24395;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T07:45:00Z;109.14;109.2;109.33;109;34322;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T07:46:00Z;109.23;109.37;109.42;109.1;22806;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T07:47:00Z;109.31;109.24;109.46;109.19;15348;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T07:48:00Z;109.23;109.48;109.48;109.12;8791;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T07:49:00Z;109.48;109.48;109.66;109.27;20305;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T07:50:00Z;109.48;109.61;109.68;109.46;9460;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T07:51:00Z;109.65;109.39;109.7;109.38;11445;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T07:52:00Z;109.39;109.59;109.6;109.39;4893;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T07:53:00Z;109.54;109.26;109.59;109.14;13651;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T07:54:00Z;109.26;109.27;109.39;109.21;3585;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T07:55:00Z;109.33;109.67;109.67;109.25;11848;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T07:56:00Z;109.67;109.7;109.97;109.4;32248;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T07:57:00Z;109.69;109.63;109.79;109.62;4330;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T07:58:00Z;109.69;109.74;109.86;109.59;5360;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T07:59:00Z;109.74;109.78;109.79;109.6;10149;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T08:00:00Z;109.72;109.8;109.97;109.67;7480;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T08:01:00Z;109.85;109.67;109.87;109.64;8585;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T08:02:00Z;109.67;110.16;110.37;109.66;53986;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T08:03:00Z;110.16;110.03;110.2;109.86;10693;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T08:04:00Z;110.03;109.99;110.17;109.91;11012;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T08:05:00Z;109.95;109.98;110.2;109.84;17107;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T08:06:00Z;109.93;110.17;110.2;109.86;15155;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T08:07:00Z;110.17;110.21;110.3;110.12;13649;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T08:08:00Z;110.16;110.1;110.32;110.1;9450;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T08:09:00Z;110.1;110.27;110.3;110.03;12447;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T08:10:00Z;110.27;110.13;110.33;110.11;8482;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T08:11:00Z;110.16;110.11;110.24;110.03;4897;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T08:12:00Z;110.06;110.18;110.25;110.04;10336;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T08:13:00Z;110.24;110.14;110.25;110.04;15273;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T08:14:00Z;110.18;110.07;110.22;110.07;2816;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T08:15:00Z;110.07;110.17;110.17;110.03;3525;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T08:16:00Z;110.16;110.13;110.18;110.12;1833;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T08:17:00Z;110.13;110.41;110.42;110.1;34788;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T08:18:00Z;110.42;110.35;110.42;110.32;10174;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T08:19:00Z;110.38;110.38;110.4;110.24;10837;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T08:20:00Z;110.38;110.29;110.42;110.21;29316;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T08:21:00Z;110.29;110.2;110.34;110.08;8703;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T08:22:00Z;110.2;110.16;110.23;110.12;1943;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T08:23:00Z;110.13;110.27;110.3;110.1;3548;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T08:24:00Z;110.26;110.34;110.38;110.22;5228;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T08:25:00Z;110.34;110.36;110.4;110.28;4668;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T08:26:00Z;110.36;110.14;110.39;110.14;7292;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T08:27:00Z;110.15;110.15;110.21;110.06;5622;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T08:28:00Z;110.15;110.2;110.32;110.11;5839;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T08:29:00Z;110.2;110.06;110.2;109.98;11351;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T08:30:00Z;110.12;110.04;110.14;109.97;3996;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T08:31:00Z;110;109.91;110.04;109.77;17084;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T08:32:00Z;109.91;109.9;109.99;109.83;7592;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T08:33:00Z;109.85;109.82;109.9;109.77;4472;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T08:34:00Z;109.88;109.92;110;109.82;3485;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T08:35:00Z;109.94;110.08;110.11;109.9;6055;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T08:36:00Z;110.08;109.9;110.12;109.9;6052;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T08:37:00Z;109.95;109.9;109.96;109.84;2708;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T08:38:00Z;109.85;110.07;110.17;109.85;8446;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T08:39:00Z;110.12;110.19;110.23;110.07;6833;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T08:40:00Z;110.18;110.05;110.18;110;1934;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T08:41:00Z;110.05;110.05;110.1;109.96;2156;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T08:42:00Z;110.02;110.07;110.07;110.02;737;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T08:43:00Z;110.07;110.18;110.29;110.05;4962;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T08:44:00Z;110.21;110.2;110.25;110.07;5171;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T08:45:00Z;110.2;110.25;110.26;110.15;2792;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T08:46:00Z;110.25;110.35;110.35;110.24;8928;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T08:47:00Z;110.35;110.41;110.41;110.27;8345;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T08:48:00Z;110.4;110.49;110.49;110.38;16727;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T08:49:00Z;110.49;110.41;110.49;110.32;5878;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T08:50:00Z;110.4;110.33;110.44;110.3;5072;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T08:51:00Z;110.37;110.25;110.47;110.22;22578;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T08:52:00Z;110.25;110.35;110.35;110.2;5174;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T08:53:00Z;110.31;110.4;110.48;110.29;9995;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T08:54:00Z;110.41;110.39;110.45;110.35;3321;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T08:55:00Z;110.39;109.96;110.4;109.33;98578;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T08:56:00Z;109.9;109.93;109.99;109.85;6538;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T08:57:00Z;109.97;110.06;110.13;109.97;5522;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T08:58:00Z;110.06;109.99;110.07;109.93;3667;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T08:59:00Z;109.98;109.83;109.98;109.7;8391;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T09:00:00Z;109.83;110;110;109.73;7243;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T09:01:00Z;109.98;110.02;110.05;109.91;4137;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T09:02:00Z;110.02;109.94;110.05;109.94;7000;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T09:03:00Z;109.94;110.05;110.06;109.91;2953;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T09:04:00Z;110.06;110;110.14;109.97;3475;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T09:05:00Z;110.02;110.16;110.2;110.02;7778;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T09:06:00Z;110.2;110;110.2;109.95;6032;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T09:07:00Z;110;110.07;110.07;109.9;4231;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T09:08:00Z;110.07;110.02;110.09;110;1899;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T09:09:00Z;110.07;109.97;110.07;109.97;1807;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T09:10:00Z;110;110.04;110.06;109.97;2624;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T09:11:00Z;110;109.99;110.04;109.94;2019;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T09:12:00Z;109.98;110;110;109.91;2533;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T09:13:00Z;110;110.1;110.1;109.95;2868;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T09:14:00Z;110.09;110.08;110.1;110.02;593;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T09:15:00Z;110.03;110.06;110.07;110;853;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T09:16:00Z;110.06;109.98;110.06;109.98;1521;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T09:17:00Z;110.03;110.07;110.1;109.98;2274;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T09:18:00Z;110.05;110.1;110.16;110.05;2851;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T09:19:00Z;110.11;110.12;110.18;110.09;2876;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T09:20:00Z;110.12;110.26;110.26;110.11;7294;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T09:21:00Z;110.26;110.25;110.3;110.18;5794;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T09:22:00Z;110.28;110.29;110.3;110.2;5407;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T09:23:00Z;110.26;110.28;110.32;110.22;8174;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T09:24:00Z;110.23;110.09;110.3;110.09;13388;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T09:25:00Z;110.09;110.33;110.33;110.09;6890;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T09:26:00Z;110.33;110.19;110.33;109.96;14533;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T09:27:00Z;110.14;110.16;110.23;110.13;2502;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T09:28:00Z;110.16;110.2;110.22;110.08;1567;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T09:29:00Z;110.2;110.24;110.24;110.13;1771;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T09:30:00Z;110.24;110.2;110.3;110.2;2945;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T09:31:00Z;110.2;110.17;110.21;110.15;1100;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T09:32:00Z;110.16;110.3;110.32;110.16;5559;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T09:33:00Z;110.29;110.26;110.32;110.26;2586;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T09:34:00Z;110.26;110.31;110.31;110.21;3546;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T09:35:00Z;110.3;110.29;110.32;110.25;5256;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T09:36:00Z;110.29;110.3;110.3;110.23;1377;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T09:37:00Z;110.31;110.25;110.32;110.22;7293;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T09:38:00Z;110.3;110.32;110.33;110.25;5713;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T09:39:00Z;110.32;110.32;110.33;110.31;7685;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T09:40:00Z;110.32;110.3;110.33;110.26;11023;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T09:41:00Z;110.3;110.4;110.4;110.28;18589;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T09:42:00Z;110.4;110.4;110.46;110.39;8476;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T09:43:00Z;110.4;110.47;110.5;110.4;19263;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T09:44:00Z;110.48;110.47;110.49;110.41;4345;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T09:45:00Z;110.47;110.34;110.48;110.32;12710;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T09:46:00Z;110.38;110.33;110.43;110.3;5855;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T09:47:00Z;110.34;110.37;110.41;110.31;1673;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T09:48:00Z;110.37;110.36;110.37;110.33;1511;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T09:49:00Z;110.36;110.39;110.45;110.36;2945;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T09:50:00Z;110.4;110.41;110.45;110.37;1495;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T09:51:00Z;110.44;110.35;110.45;110.35;4196;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T09:52:00Z;110.35;110.4;110.41;110.34;3903;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T09:53:00Z;110.4;110.25;110.4;110.24;8884;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T09:54:00Z;110.24;110.1;110.25;110.1;11552;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T09:55:00Z;110.1;110.3;110.34;110.1;6990;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T09:56:00Z;110.3;110.23;110.31;110.18;2771;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T09:57:00Z;110.23;110.12;110.25;110.12;3107;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T09:58:00Z;110.12;110.17;110.18;110.1;1609;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T09:59:00Z;110.18;110.28;110.28;110.18;1405;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T10:00:00Z;110.28;110.4;110.44;110.25;4826;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T10:01:00Z;110.42;110.35;110.42;110.31;3914;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T10:02:00Z;110.32;110.46;110.46;110.32;3910;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T10:03:00Z;110.41;110.41;110.47;110.4;3574;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T10:04:00Z;110.41;110.44;110.47;110.41;1821;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T10:05:00Z;110.47;110.42;110.47;110.31;6367;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T10:06:00Z;110.4;110.42;110.43;110.36;2384;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T10:07:00Z;110.43;110.38;110.44;110.35;3818;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T10:08:00Z;110.42;110.42;110.45;110.38;2489;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T10:09:00Z;110.42;110.47;110.49;110.39;5047;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T10:10:00Z;110.47;111.03;111.1;110.47;132139;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T10:11:00Z;111.04;111.25;111.29;111.01;49680;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T10:12:00Z;111.25;111.34;111.66;111.25;75551;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T10:13:00Z;111.3;111.17;111.4;111.1;32688;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T10:14:00Z;111.17;111.27;111.39;111.12;15610;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T10:15:00Z;111.23;111.38;111.39;111.23;16786;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T10:16:00Z;111.38;111.75;111.78;111.38;59095;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T10:17:00Z;111.75;111.5;111.78;111.44;40450;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T10:18:00Z;111.5;111.67;111.78;111.4;28299;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T10:19:00Z;111.67;112.06;112.19;111.62;73398;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T10:20:00Z;112.08;111.88;112.19;111.7;65650;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T10:21:00Z;111.88;111.86;112;111.8;12006;
