e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T07:00:00Z;110.67;110.8;110.97;110.48;37086;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T10:22:00Z;111.84;111.78;111.86;111.7;21070;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T10:23:00Z;111.8;111.84;111.9;111.59;29112;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T10:24:00Z;111.84;111.75;111.88;111.72;12686;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T10:25:00Z;111.75;111.74;111.76;111.53;24105;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T10:26:00Z;111.68;111.81;111.89;111.66;20062;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T10:27:00Z;111.86;111.86;111.86;111.7;8050;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T10:28:00Z;111.86;111.78;111.86;111.76;8181;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T10:29:00Z;111.76;111.85;111.85;111.74;10459;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T10:30:00Z;111.85;111.92;112;111.82;42411;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T10:31:00Z;111.9;112;112;111.9;81988;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T10:32:00Z;112;111.8;112;111.78;32708;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T10:33:00Z;111.8;111.87;111.99;111.8;21478;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T10:34:00Z;111.87;111.98;112;111.86;24936;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T10:35:00Z;111.99;112.05;112.2;111.96;54039;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T10:36:00Z;112;111.7;112;111.6;32232;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T10:37:00Z;111.7;111.68;111.73;111.58;15885;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T10:38:00Z;111.67;111.6;111.8;111.55;15898;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T10:39:00Z;111.55;111.61;111.67;111.5;14492;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T10:40:00Z;111.63;111.69;111.78;111.55;11948;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T10:41:00Z;111.69;111.66;111.7;111.6;3683;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T10:42:00Z;111.68;111.73;111.86;111.65;10593;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T10:43:00Z;111.73;111.76;111.81;111.67;4641;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T10:44:00Z;111.7;111.8;111.85;111.69;4565;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T10:45:00Z;111.8;111.91;111.97;111.8;15921;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T10:46:00Z;111.91;112.04;112.1;111.83;24394;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T10:47:00Z;112.07;111.9;112.1;111.85;11390;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T10:48:00Z;111.92;111.99;112.03;111.9;11801;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T10:49:00Z;111.99;111.94;112.05;111.9;5292;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T10:50:00Z;111.94;111.81;111.95;111.75;9689;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T10:51:00Z;111.81;111.9;111.91;111.78;2821;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T10:52:00Z;111.9;111.96;112;111.87;3131;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T10:53:00Z;111.94;111.75;111.98;111.75;8662;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T10:54:00Z;111.75;111.77;111.92;111.69;10401;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T10:55:00Z;111.77;111.74;111.8;111.63;6344;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T10:56:00Z;111.69;111.7;111.8;111.68;2853;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T10:57:00Z;111.7;111.83;111.88;111.7;6772;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T10:58:00Z;111.87;112;112;111.85;6026;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T10:59:00Z;111.98;111.85;111.99;111.84;5522;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T11:00:00Z;111.86;111.84;111.92;111.8;1713;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T11:01:00Z;111.84;111.8;111.88;111.79;2344;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T11:02:00Z;111.83;111.77;111.83;111.69;3144;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T11:03:00Z;111.77;111.97;111.98;111.77;4202;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T11:04:00Z;111.96;112.3;112.3;111.9;28999;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T11:05:00Z;112.3;112.63;112.7;112.23;80012;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T11:06:00Z;112.63;112.49;112.66;112.36;21623;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T11:07:00Z;112.49;112.39;112.58;112.38;12515;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T11:08:00Z;112.42;112.43;112.66;112.37;13017;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T11:09:00Z;112.43;112.47;112.5;112.42;2721;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T11:10:00Z;112.46;112.47;112.64;112.35;18752;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T11:11:00Z;112.47;112.25;112.49;112.23;18015;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T11:12:00Z;112.25;112.33;112.38;112.23;5160;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T11:13:00Z;112.33;112.27;112.35;112.24;3758;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T11:14:00Z;112.28;112.4;112.48;112.24;6419;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T11:15:00Z;112.4;112.41;112.5;112.33;12287;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T11:16:00Z;112.4;112.48;112.49;112.39;8161;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T11:17:00Z;112.46;112.54;112.65;112.42;22125;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T11:18:00Z;112.53;112.57;112.7;112.51;16317;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T11:19:00Z;112.56;112.3;112.6;112.3;19197;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T11:20:00Z;112.3;112.53;112.6;112.29;9830;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T11:21:00Z;112.5;112.36;112.58;112.31;10869;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T11:22:00Z;112.31;112.44;112.49;112.31;5502;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T11:23:00Z;112.47;112.6;112.6;112.42;27404;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T11:24:00Z;112.54;112.85;112.88;112.54;24895;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T11:25:00Z;112.85;112.77;112.87;112.67;14975;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T11:26:00Z;112.73;112.7;112.79;112.67;8462;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T11:27:00Z;112.76;112.8;112.9;112.75;15583;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T11:28:00Z;112.79;112.9;112.9;112.79;8164;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T11:29:00Z;112.9;112.83;112.9;112.8;9504;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T11:30:00Z;112.86;113;113.1;112.81;70436;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T11:31:00Z;113;113.06;113.19;112.93;24651;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T11:32:00Z;113.05;112.97;113.12;112.91;12146;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T11:33:00Z;112.94;113.1;113.1;112.9;18583;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T11:34:00Z;113.1;113;113.1;112.97;15095;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T11:35:00Z;113.01;113;113.09;113;16945;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T11:36:00Z;113;112.87;113.05;112.84;23262;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T11:37:00Z;112.9;112.67;112.92;112.6;29469;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T11:38:00Z;112.63;112.76;112.87;112.6;11670;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T11:39:00Z;112.76;112.66;112.79;112.66;8586;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T11:40:00Z;112.66;112.5;112.7;112.5;34572;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T11:41:00Z;112.53;112.3;112.56;112.28;32531;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T11:42:00Z;112.3;112.53;112.54;112.29;20294;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T11:43:00Z;112.47;112.49;112.55;112.47;3870;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T11:44:00Z;112.47;112.23;112.49;112.21;24946;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T11:45:00Z;112.23;112.27;112.35;112.23;11951;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T11:46:00Z;112.3;112.43;112.5;112.27;5151;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T11:47:00Z;112.48;112.46;112.53;112.43;11452;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T11:48:00Z;112.47;112.57;112.65;112.47;8535;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T11:49:00Z;112.57;112.5;112.62;112.42;8797;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T11:50:00Z;112.5;112.53;112.6;112.38;4852;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T11:51:00Z;112.58;112.72;112.72;112.53;27768;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T11:52:00Z;112.72;112.75;112.83;112.7;10302;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T11:53:00Z;112.75;112.74;112.78;112.61;4185;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T11:54:00Z;112.72;112.49;112.77;112.44;6395;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T11:55:00Z;112.5;112.45;112.62;112.42;8018;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T11:56:00Z;112.46;112.44;112.49;112.36;10379;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T11:57:00Z;112.47;112.4;112.5;112.38;4386;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T11:58:00Z;112.45;112.47;112.5;112.39;2334;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T11:59:00Z;112.43;112.59;112.69;112.39;3778;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T12:00:00Z;112.59;112.67;112.67;112.53;9818;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T12:01:00Z;112.61;112.6;112.67;112.58;5858;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T12:02:00Z;112.64;112.46;112.66;112.34;18492;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T12:03:00Z;112.46;112.45;112.5;112.39;5087;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T12:04:00Z;112.38;112.09;112.4;112;40650;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T12:05:00Z;112.09;112.07;112.2;112;15398;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T12:06:00Z;112.05;112.01;112.15;112;17987;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T12:07:00Z;112.01;112.05;112.05;111.86;15912;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T12:08:00Z;112;112.14;112.18;111.99;14290;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T12:09:00Z;112.1;112.11;112.17;112.05;1781;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T12:10:00Z;112.11;112.13;112.18;112.1;1789;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T12:11:00Z;112.13;112.15;112.3;112.03;9508;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T12:12:00Z;112.08;112.14;112.2;112.08;3760;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T12:13:00Z;112.2;112.18;112.23;112.16;927;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T12:14:00Z;112.19;112.34;112.6;112.15;23108;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T12:15:00Z;112.42;112.46;112.57;112.33;4491;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T12:16:00Z;112.46;112.47;112.57;112.36;15717;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T12:17:00Z;112.5;112.36;112.5;112.33;2510;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T12:18:00Z;112.37;112.37;112.49;112.3;3904;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T12:19:00Z;112.39;112.32;112.47;112.26;3870;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T12:20:00Z;112.32;112.3;112.34;112.2;4529;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T12:21:00Z;112.3;112.38;112.49;112.28;11224;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T12:22:00Z;112.31;112.31;112.41;112.2;3525;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T12:23:00Z;112.37;112.43;112.48;112.37;4023;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T12:24:00Z;112.42;112.42;112.47;112.32;3100;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T12:25:00Z;112.4;112.57;112.62;112.4;10405;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T12:26:00Z;112.62;112.66;112.7;112.52;8804;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T12:27:00Z;112.66;112.7;112.7;112.61;4740;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T12:28:00Z;112.67;112.6;112.7;112.55;2142;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T12:29:00Z;112.6;112.63;112.69;112.5;6805;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T12:30:00Z;112.63;112.73;112.73;112.63;4937;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T12:31:00Z;112.72;112.87;113;112.68;33789;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T12:32:00Z;112.91;112.94;112.94;112.8;7434;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T12:33:00Z;112.89;113.02;113.07;112.89;18748;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T12:34:00Z;113.04;112.95;113.08;112.82;10444;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T12:35:00Z;112.91;112.91;112.94;112.74;9222;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T12:36:00Z;112.91;112.76;112.91;112.71;4751;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T12:37:00Z;112.76;112.74;112.76;112.6;8222;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T12:38:00Z;112.72;112.7;112.74;112.62;2083;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T12:39:00Z;112.68;112.72;112.77;112.67;3000;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T12:40:00Z;112.76;112.72;112.77;112.69;2733;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T12:41:00Z;112.74;112.67;112.75;112.6;8641;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T12:42:00Z;112.63;112.68;112.77;112.62;3532;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T12:43:00Z;112.68;112.55;112.72;112.55;6072;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T12:44:00Z;112.59;112.55;112.62;112.5;5792;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T12:45:00Z;112.51;112.4;112.55;112.3;21220;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T12:46:00Z;112.36;112.39;112.43;112.31;4617;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T12:47:00Z;112.39;112.55;112.55;112.3;10572;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T12:48:00Z;112.52;112.48;112.55;112.47;4686;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T12:49:00Z;112.49;112.5;112.5;112.35;5226;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T12:50:00Z;112.5;112.33;112.5;112.28;8619;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T12:51:00Z;112.3;112.45;112.47;112.22;5308;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T12:52:00Z;112.45;112.41;112.55;112.39;7017;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T12:53:00Z;112.43;112.5;112.54;112.4;4177;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T12:54:00Z;112.51;112.56;112.65;112.5;11923;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T12:55:00Z;112.61;112.63;112.69;112.4;5473;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T12:56:00Z;112.63;112.65;112.69;112.56;8089;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T12:57:00Z;112.67;112.74;112.77;112.63;10951;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T12:58:00Z;112.71;112.82;112.9;112.71;9883;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T12:59:00Z;112.87;112.71;112.88;112.66;3108;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T13:00:00Z;112.72;112.72;112.84;112.68;5890;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T13:01:00Z;112.76;112.7;112.8;112.7;3630;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T13:02:00Z;112.75;112.71;112.81;112.51;19748;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T13:03:00Z;112.7;112.84;112.84;112.68;12219;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T13:04:00Z;112.84;112.91;112.95;112.8;16747;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T13:05:00Z;112.91;112.89;112.95;112.86;7595;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T13:06:00Z;112.87;112.77;112.91;112.75;6283;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T13:07:00Z;112.78;112.98;112.98;112.77;20485;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T13:08:00Z;112.92;112.97;112.99;112.88;9841;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T13:09:00Z;112.95;113;113.03;112.81;48835;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T13:10:00Z;113.01;112.86;113.03;112.72;12331;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T13:11:00Z;112.86;112.8;112.86;112.72;5973;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T13:12:00Z;112.75;112.65;112.8;112.48;22076;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T13:13:00Z;112.65;112.68;112.74;112.6;4418;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T13:14:00Z;112.74;112.66;112.74;112.55;4004;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T13:15:00Z;112.62;112.73;112.73;112.62;4183;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T13:16:00Z;112.73;112.71;112.79;112.7;2420;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T13:17:00Z;112.75;112.75;112.82;112.7;3617;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T13:18:00Z;112.77;112.8;112.85;112.71;5119;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T13:19:00Z;112.79;112.77;112.86;112.75;3359;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T13:20:00Z;112.81;112.8;112.86;112.8;2747;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T13:21:00Z;112.84;112.81;112.86;112.8;968;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T13:22:00Z;112.83;112.65;112.84;112.65;3710;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T13:23:00Z;112.69;112.55;112.71;112.55;10425;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T13:24:00Z;112.6;112.62;112.67;112.56;3979;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T13:25:00Z;112.62;112.54;112.66;112.5;30639;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T13:26:00Z;112.56;112.66;112.71;112.54;8518;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T13:27:00Z;112.66;112.42;112.69;112.42;20096;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T13:28:00Z;112.48;112.47;112.52;112.38;8457;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T13:29:00Z;112.47;112.5;112.54;112.42;5384;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T13:30:00Z;112.49;112.5;112.63;112.47;7250;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T13:31:00Z;112.51;112.64;112.64;112.5;9106;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T13:32:00Z;112.6;112.5;112.66;112.5;3504;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T13:33:00Z;112.5;112.36;112.57;112.36;5859;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T13:34:00Z;112.4;112.43;112.53;112.36;4457;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T13:35:00Z;112.4;112.25;112.45;112.12;25098;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T13:36:00Z;112.26;112.3;112.33;112.23;1895;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T13:37:00Z;112.3;112.37;112.42;112.28;6633;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T13:38:00Z;112.36;112.14;112.36;112.01;14160;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T13:39:00Z;112.22;112.02;112.23;112;10095;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T13:40:00Z;112;111.79;112.06;111.75;36119;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T13:41:00Z;111.76;112.15;112.22;111.76;15922;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T13:42:00Z;112.15;112.09;112.15;111.99;8890;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T13:43:00Z;112.05;112;112.07;111.89;6546;
