e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T07:00:00Z;110.67;110.8;110.97;110.48;37086;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T13:44:00Z;111.96;111.96;112;111.91;4845;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T13:45:00Z;112;112.19;112.28;112;7855;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T13:46:00Z;112.19;112.31;112.35;112.12;8038;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T13:47:00Z;112.23;112.14;112.31;112.09;3580;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T13:48:00Z;112.09;112.25;112.25;112.08;1590;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T13:49:00Z;112.25;112.18;112.32;112.06;6861;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T13:50:00Z;112.18;112.25;112.25;112.06;2972;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T13:51:00Z;112.19;112.5;112.56;112.18;24969;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T13:52:00Z;112.51;112.44;112.56;112.38;11312;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T13:53:00Z;112.47;112.44;112.56;112.28;9594;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T13:54:00Z;112.44;112.39;112.46;112.35;2789;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T13:55:00Z;112.43;112.43;112.46;112.4;1268;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T13:56:00Z;112.43;112.34;112.44;112.29;4941;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T13:57:00Z;112.34;112.4;112.41;112.28;3105;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T13:58:00Z;112.41;112.41;112.5;112.4;2308;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T13:59:00Z;112.4;112.3;112.46;112.27;2192;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T14:00:00Z;112.3;112.23;112.37;112.22;5986;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T14:01:00Z;112.27;112.25;112.3;112.21;1079;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T14:02:00Z;112.29;112.2;112.29;112.14;3585;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T14:03:00Z;112.14;112.19;112.21;112.12;4132;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T14:04:00Z;112.19;112.25;112.25;112.13;6248;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T14:05:00Z;112.24;112.14;112.25;112.08;6580;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T14:06:00Z;112.15;112.21;112.21;112.11;3988;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T14:07:00Z;112.21;112.26;112.39;112.2;8211;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T14:08:00Z;112.3;112.33;112.4;112.26;7792;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T14:09:00Z;112.3;112.29;112.36;112.27;806;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T14:10:00Z;112.28;112.4;112.4;112.27;6284;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T14:11:00Z;112.4;112.31;112.46;112.31;8474;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T14:12:00Z;112.39;112.23;112.42;112.08;13995;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T14:13:00Z;112.23;112.31;112.31;112.15;3030;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T14:14:00Z;112.23;112.28;112.29;112.21;1131;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T14:15:00Z;112.28;112.41;112.45;112.24;5022;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T14:16:00Z;112.38;112.45;112.48;112.38;2391;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T14:17:00Z;112.44;112.44;112.47;112.4;2688;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T14:18:00Z;112.4;112.38;112.43;112.38;991;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T14:19:00Z;112.38;112.4;112.47;112.36;7422;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T14:20:00Z;112.37;112.27;112.4;112.27;2610;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T14:21:00Z;112.3;112.31;112.35;112.22;2927;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T14:22:00Z;112.32;112.26;112.35;112.15;12437;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T14:23:00Z;112.19;112.31;112.31;112.15;3970;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T14:24:00Z;112.31;112.36;112.38;112.26;9992;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T14:25:00Z;112.36;112.36;112.36;112.3;4828;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T14:26:00Z;112.35;112.34;112.45;112.33;3792;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T14:27:00Z;112.39;112.4;112.45;112.32;2041;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T14:28:00Z;112.4;112.45;112.53;112.4;8244;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T14:29:00Z;112.5;112.47;112.51;112.43;460;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T14:30:00Z;112.43;112.44;112.48;112.43;1218;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T14:31:00Z;112.44;112.48;112.49;112.4;4245;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T14:32:00Z;112.48;112.6;112.6;112.4;10744;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T14:33:00Z;112.6;112.64;112.7;112.55;14881;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T14:34:00Z;112.59;112.58;112.63;112.52;2440;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T14:35:00Z;112.57;112.73;112.75;112.57;4700;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T14:36:00Z;112.71;112.8;112.8;112.7;6315;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T14:37:00Z;112.8;112.8;112.8;112.77;5072;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T14:38:00Z;112.79;112.84;112.92;112.71;20776;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T14:39:00Z;112.77;112.81;112.85;112.77;2908;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T14:40:00Z;112.81;112.89;112.89;112.81;5894;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T14:41:00Z;112.88;112.94;112.95;112.84;8486;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T14:42:00Z;112.9;112.93;112.95;112.87;8355;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T14:43:00Z;112.9;112.96;112.97;112.89;6110;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T14:44:00Z;112.95;113.39;113.4;112.94;93691;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T14:45:00Z;113.39;113.33;113.5;113.2;72366;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T14:46:00Z;113.33;113.17;113.36;113.16;20556;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T14:47:00Z;113.15;113.22;113.32;113.13;11468;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T14:48:00Z;113.22;113.24;113.3;113.16;8695;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T14:49:00Z;113.24;113.62;113.72;113.2;54582;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T14:50:00Z;113.57;113.54;113.69;113.45;26251;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T14:51:00Z;113.49;113.54;113.59;113.42;17514;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T14:52:00Z;113.53;113.62;113.65;113.53;12180;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T14:53:00Z;113.62;113.75;113.79;113.58;31253;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T14:54:00Z;113.75;113.86;113.96;113.75;40486;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T14:55:00Z;113.83;114.02;114.2;113.78;74469;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T14:56:00Z;114.05;114.33;114.34;114;35813;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T14:57:00Z;114.3;114.2;114.4;114.11;41284;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T14:58:00Z;114.22;114.33;114.35;114.11;28121;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T14:59:00Z;114.3;114.27;114.37;114.22;21833;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T15:00:00Z;114.25;114.26;114.36;114.19;21215;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T15:01:00Z;114.25;114.08;114.25;114.03;26304;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T15:02:00Z;114.08;114.04;114.13;114;18085;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T15:03:00Z;114.09;113.86;114.1;113.86;30477;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T15:04:00Z;113.86;113.87;113.93;113.75;25914;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T15:05:00Z;113.87;113.98;113.98;113.79;13773;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T15:06:00Z;113.97;113.82;114.05;113.77;12697;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T15:07:00Z;113.82;113.84;113.88;113.7;11110;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T15:08:00Z;113.84;113.86;114.02;113.79;19373;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T15:09:00Z;113.9;113.97;114.04;113.86;10779;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T15:10:00Z;113.97;113.9;114.04;113.9;4652;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T15:11:00Z;113.95;113.95;113.99;113.88;4980;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T15:12:00Z;113.95;113.91;113.97;113.9;4275;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T15:13:00Z;113.92;113.83;113.96;113.82;8224;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T15:14:00Z;113.88;113.82;113.89;113.76;6714;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T15:15:00Z;113.81;114;114;113.77;13414;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T15:16:00Z;114;114.19;114.2;113.96;21228;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T15:17:00Z;114.13;114.09;114.19;114.06;7392;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T15:18:00Z;114.09;114.11;114.14;114.03;5380;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T15:19:00Z;114.13;114.15;114.15;114.03;9940;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T15:20:00Z;114.15;114.33;114.35;114.08;15606;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T15:21:00Z;114.3;114.3;114.33;114.25;3927;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T15:22:00Z;114.27;114.22;114.31;114.18;1553;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T15:23:00Z;114.27;114.16;114.27;114.16;4703;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T15:24:00Z;114.16;114.15;114.19;114.07;2731;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T15:25:00Z;114.15;114.09;114.16;114.03;7592;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T15:26:00Z;114.04;113.98;114.09;113.9;13796;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T15:27:00Z;113.98;113.86;113.98;113.76;15727;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T15:28:00Z;113.86;113.8;113.87;113.8;4796;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T15:29:00Z;113.84;113.8;113.87;113.78;4402;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T15:30:00Z;113.8;113.84;113.9;113.75;9202;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T15:31:00Z;113.9;113.72;113.96;113.7;6696;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T15:32:00Z;113.8;113.9;113.9;113.7;3845;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T15:33:00Z;113.87;113.98;114;113.87;4483;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T15:34:00Z;113.96;113.91;114;113.9;6236;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T15:35:00Z;113.91;113.95;113.99;113.87;4073;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T15:36:00Z;113.97;113.98;113.99;113.91;6524;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T15:37:00Z;113.95;113.95;113.99;113.95;3552;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T15:38:00Z;113.95;113.92;114;113.91;6492;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T15:39:00Z;113.94;113.93;113.97;113.87;22819;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T15:45:00Z;114.03;114.03;114.03;114.03;9500;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T15:46:00Z;114.03;114.03;114.03;114.03;1749;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T15:47:00Z;114.03;114.03;114.03;114.03;1190;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T15:48:00Z;114.03;114.03;114.03;114.03;720;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T15:49:00Z;114.03;114.03;114.03;114.03;1833;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T16:04:00Z;114;114;114;114;414;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T16:05:00Z;113.99;113.8;114.36;113.7;11587;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T16:06:00Z;113.74;113.76;113.89;113.61;2733;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T16:07:00Z;113.8;113.85;113.85;113.6;5771;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T16:08:00Z;113.85;113.8;113.89;113.76;2420;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T16:09:00Z;113.8;113.83;113.88;113.7;4563;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T16:10:00Z;113.77;113.78;113.84;113.75;691;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T16:11:00Z;113.76;113.74;113.78;113.74;681;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T16:12:00Z;113.74;113.7;113.75;113.67;4966;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T16:13:00Z;113.67;113.6;113.7;113.6;3754;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T16:14:00Z;113.6;113.64;113.65;113.6;1668;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T16:15:00Z;113.64;113.76;113.76;113.57;9180;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T16:16:00Z;113.76;113.7;113.79;113.7;1753;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T16:17:00Z;113.7;113.72;113.76;113.69;579;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T16:18:00Z;113.71;113.7;113.75;113.68;2525;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T16:19:00Z;113.68;113.75;113.75;113.68;2135;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T16:20:00Z;113.75;113.79;113.8;113.68;3829;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T16:21:00Z;113.77;113.8;113.85;113.76;5672;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T16:22:00Z;113.79;113.82;113.85;113.76;486;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T16:23:00Z;113.82;113.78;113.85;113.75;1091;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T16:24:00Z;113.8;113.85;113.85;113.78;1903;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T16:25:00Z;113.84;113.85;113.85;113.8;937;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T16:26:00Z;113.85;113.88;113.88;113.81;563;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T16:27:00Z;113.88;113.92;113.92;113.85;1480;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T16:28:00Z;113.92;113.96;113.97;113.85;2735;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T16:29:00Z;113.9;113.84;113.98;113.83;2076;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T16:30:00Z;113.85;113.93;113.95;113.84;674;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T16:31:00Z;113.93;113.89;113.95;113.88;782;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T16:32:00Z;113.89;113.82;113.89;113.82;689;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T16:33:00Z;113.82;113.82;113.86;113.82;779;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T16:34:00Z;113.82;113.81;113.83;113.81;463;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T16:35:00Z;113.81;113.88;113.9;113.81;1356;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T16:36:00Z;113.88;113.89;113.9;113.85;317;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T16:37:00Z;113.89;113.91;113.93;113.84;1566;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T16:38:00Z;113.9;113.9;113.93;113.84;2333;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T16:39:00Z;113.89;113.86;113.9;113.85;114;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T16:40:00Z;113.86;113.9;113.9;113.85;572;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T16:41:00Z;113.86;113.91;113.93;113.85;1593;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T16:42:00Z;113.93;113.91;113.93;113.9;1685;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T16:43:00Z;113.92;113.9;113.93;113.9;382;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T16:44:00Z;113.9;113.9;113.91;113.9;2140;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T16:45:00Z;113.9;113.85;113.91;113.85;343;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T16:46:00Z;113.86;113.85;113.86;113.82;768;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T16:47:00Z;113.82;113.84;113.89;113.81;1097;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T16:48:00Z;113.87;113.88;113.89;113.83;154;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T16:49:00Z;113.88;113.92;113.92;113.88;628;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T16:50:00Z;113.92;113.92;113.92;113.88;702;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T16:51:00Z;113.9;113.99;114;113.9;19116;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T16:52:00Z;113.95;114.05;114.1;113.95;5429;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T16:53:00Z;114.1;114.1;114.29;114.07;15714;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T16:54:00Z;114.14;114.17;114.29;114.1;4090;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T16:55:00Z;114.17;114.18;114.3;114.17;4288;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T16:56:00Z;114.17;114.29;114.3;114.17;5929;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T16:57:00Z;114.27;114.26;114.3;114.21;4462;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T16:58:00Z;114.27;114.28;114.29;114.21;1491;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T16:59:00Z;114.27;114.18;114.27;114.18;2117;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T17:00:00Z;114.18;114.18;114.25;114.18;1805;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T17:01:00Z;114.22;114.04;114.22;114.04;3051;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T17:02:00Z;114.05;114.1;114.11;114.04;2880;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T17:03:00Z;114.1;114.2;114.2;114.09;1308;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T17:04:00Z;114.19;114.22;114.22;114.16;835;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T17:05:00Z;114.22;114.06;114.25;114.06;2875;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T17:06:00Z;114.06;114.08;114.13;114.05;462;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T17:07:00Z;114.08;114.1;114.12;114.05;934;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T17:08:00Z;114.1;114.1;114.1;114.06;1011;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T17:09:00Z;114.1;114.08;114.12;114.06;1204;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T17:10:00Z;114.07;114.06;114.08;114;9519;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T17:11:00Z;114.04;114.01;114.06;114;1432;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T17:12:00Z;114.01;114.06;114.06;114;1266;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T17:13:00Z;114.06;114.05;114.06;114.01;1893;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T17:14:00Z;114.04;114.09;114.15;114.01;3801;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T17:15:00Z;114.09;114.07;114.09;114.01;1406;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T17:16:00Z;114.07;114.05;114.07;114.04;405;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T17:17:00Z;114.06;114.09;114.09;114.06;348;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T17:18:00Z;114.09;114.09;114.1;114.09;1222;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T17:19:00Z;114.1;114.2;114.21;114.09;6333;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T17:20:00Z;114.15;114.2;114.21;114.13;3473;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T17:21:00Z;114.21;114.22;114.28;114.2;2022;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T17:22:00Z;114.21;114.23;114.3;114.21;1962;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T17:23:00Z;114.3;114.24;114.37;114.21;4854;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T17:24:00Z;114.24;114.24;114.29;114.1;1687;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T17:25:00Z;114.21;114.32;114.36;114.2;2116;
