e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T07:00:00Z;110.67;110.8;110.97;110.48;37086;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T17:26:00Z;114.32;114.3;114.37;114.21;2889;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T17:27:00Z;114.3;114.18;114.31;114.14;1629;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T17:28:00Z;114.23;114.2;114.24;114.12;1444;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T17:29:00Z;114.15;114.21;114.24;114.13;1203;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T17:30:00Z;114.13;114.19;114.2;114.13;336;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T17:31:00Z;114.19;114.22;114.3;114.09;7089;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T17:32:00Z;114.15;114.16;114.23;114.11;1751;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T17:33:00Z;114.19;114.17;114.19;114.13;692;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T17:34:00Z;114.17;114.17;114.2;114.17;626;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T17:35:00Z;114.18;114.2;114.2;114.18;1774;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T17:36:00Z;114.2;114.25;114.28;114.18;5151;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T17:37:00Z;114.21;114.24;114.25;114.2;408;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T17:38:00Z;114.21;114.24;114.25;114.21;208;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T17:39:00Z;114.24;114.25;114.25;114.24;1332;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T17:40:00Z;114.24;114.24;114.25;114.21;700;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T17:41:00Z;114.24;114.24;114.25;114.21;444;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T17:42:00Z;114.24;114.25;114.25;114.21;2980;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T17:43:00Z;114.24;114.26;114.27;114.2;1356;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T17:44:00Z;114.23;114.26;114.26;114.23;494;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T17:45:00Z;114.26;114.26;114.26;114.22;1664;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T17:46:00Z;114.26;114.2;114.26;114.2;529;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T17:47:00Z;114.2;114.21;114.24;114.2;26;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T17:48:00Z;114.21;114.23;114.24;114.21;882;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T17:49:00Z;114.23;114.2;114.24;114.18;1350;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T17:50:00Z;114.2;114.22;114.22;114.17;1051;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T17:51:00Z;114.22;114.21;114.22;114.16;2762;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T17:52:00Z;114.17;114.19;114.19;114.17;53;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T17:53:00Z;114.17;114.16;114.2;114.15;1358;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T17:54:00Z;114.16;114.15;114.16;114.15;2881;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T17:55:00Z;114.15;114.16;114.16;114.11;724;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T17:56:00Z;114.16;114.15;114.22;114.13;890;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T17:57:00Z;114.2;114.22;114.22;114.15;792;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T17:58:00Z;114.21;114.18;114.23;114.18;342;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T17:59:00Z;114.18;114.23;114.24;114.18;1459;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T18:00:00Z;114.21;114.24;114.25;114.2;391;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T18:01:00Z;114.22;114.24;114.25;114.22;359;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T18:02:00Z;114.22;114.22;114.24;114.22;777;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T18:03:00Z;114.22;114.23;114.24;114.18;699;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T18:04:00Z;114.19;114.19;114.24;114.17;310;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T18:05:00Z;114.19;114.2;114.22;114.19;133;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T18:06:00Z;114.18;114.19;114.2;114.18;361;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T18:07:00Z;114.19;114.23;114.24;114.19;255;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T18:08:00Z;114.23;114.22;114.24;114.21;867;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T18:09:00Z;114.22;114.24;114.24;114.22;121;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T18:10:00Z;114.24;114.27;114.27;114.22;6569;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T18:11:00Z;114.27;114.28;114.28;114.23;421;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T18:12:00Z;114.28;114.27;114.28;114.18;3190;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T18:13:00Z;114.27;114.3;114.3;114.26;1860;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T18:14:00Z;114.29;114.29;114.3;114.27;3973;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T18:15:00Z;114.29;114.29;114.3;114.27;1705;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T18:16:00Z;114.27;114.3;114.3;114.27;4308;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T18:17:00Z;114.3;114.3;114.3;114.29;1913;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T18:18:00Z;114.3;114.3;114.3;114.29;2026;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T18:19:00Z;114.3;114.4;114.4;114.3;6608;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T18:20:00Z;114.4;114.4;114.4;114.35;6939;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T18:21:00Z;114.4;114.39;114.4;114.33;506;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T18:22:00Z;114.38;114.39;114.4;114.34;488;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T18:23:00Z;114.36;114.35;114.4;114.33;1088;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T18:24:00Z;114.35;114.34;114.39;114.27;5869;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T18:25:00Z;114.36;114.28;114.38;114.27;1078;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T18:26:00Z;114.27;114.27;114.3;114.27;651;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T18:27:00Z;114.27;114.36;114.36;114.27;1966;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T18:28:00Z;114.36;114.32;114.36;114.32;875;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T18:29:00Z;114.36;114.31;114.38;114.31;1588;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T18:30:00Z;114.31;114.38;114.39;114.31;1684;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T18:31:00Z;114.38;114.4;114.4;114.33;1764;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T18:32:00Z;114.4;114.38;114.4;114.33;736;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T18:33:00Z;114.38;114.31;114.39;114.31;4366;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T18:34:00Z;114.37;114.48;114.5;114.31;9410;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T18:35:00Z;114.47;114.64;114.65;114.47;12701;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T18:36:00Z;114.6;114.57;114.64;114.47;5639;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T18:37:00Z;114.48;114.54;114.56;114.44;2411;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T18:38:00Z;114.54;114.5;114.6;114.44;4784;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T18:39:00Z;114.56;114.57;114.6;114.54;3575;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T18:40:00Z;114.57;114.6;114.6;114.49;4737;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T18:41:00Z;114.56;114.6;114.64;114.53;3702;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T18:42:00Z;114.63;114.55;114.64;114.5;2719;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T18:43:00Z;114.55;114.58;114.64;114.5;4079;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T18:44:00Z;114.58;114.49;114.6;114.49;3100;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T18:45:00Z;114.58;114.51;114.58;114.49;1460;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T18:46:00Z;114.51;114.5;114.52;114.46;1709;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T18:47:00Z;114.49;114.5;114.52;114.45;715;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T18:48:00Z;114.5;114.5;114.58;114.45;1846;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T18:49:00Z;114.56;114.49;114.58;114.49;1000;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T18:50:00Z;114.52;114.43;114.52;114.37;4711;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T18:51:00Z;114.45;114.41;114.45;114.39;559;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T18:52:00Z;114.41;114.43;114.43;114.39;553;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T18:53:00Z;114.43;114.36;114.44;114.36;1455;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T18:54:00Z;114.4;114.47;114.47;114.38;850;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T18:55:00Z;114.41;114.41;114.47;114.41;134;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T18:56:00Z;114.45;114.45;114.47;114.42;304;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T18:57:00Z;114.42;114.42;114.48;114.41;1298;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T18:58:00Z;114.42;114.45;114.47;114.42;276;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T18:59:00Z;114.45;114.42;114.5;114.41;1942;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T19:00:00Z;114.42;114.49;114.49;114.41;2573;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T19:01:00Z;114.46;114.48;114.49;114.43;67;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T19:02:00Z;114.49;114.45;114.5;114.43;428;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T19:03:00Z;114.49;114.52;114.6;114.45;10712;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T19:04:00Z;114.56;114.56;114.57;114.5;310;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T19:05:00Z;114.55;114.51;114.58;114.51;1888;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T19:06:00Z;114.51;114.55;114.58;114.5;542;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T19:07:00Z;114.5;114.54;114.55;114.48;522;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T19:08:00Z;114.5;114.54;114.54;114.5;929;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T19:09:00Z;114.5;114.51;114.53;114.48;305;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T19:10:00Z;114.51;114.51;114.53;114.5;265;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T19:11:00Z;114.51;114.5;114.51;114.48;263;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T19:12:00Z;114.48;114.47;114.53;114.46;1685;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T19:13:00Z;114.46;114.46;114.5;114.46;1622;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T19:14:00Z;114.46;114.46;114.5;114.46;364;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T19:15:00Z;114.48;114.45;114.5;114.45;2162;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T19:16:00Z;114.49;114.48;114.5;114.4;1356;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T19:17:00Z;114.48;114.51;114.51;114.42;1928;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T19:18:00Z;114.5;114.54;114.54;114.5;3980;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T19:19:00Z;114.54;114.5;114.54;114.5;646;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T19:20:00Z;114.5;114.54;114.54;114.5;113;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T19:21:00Z;114.5;114.5;114.54;114.5;775;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T19:22:00Z;114.51;114.54;114.54;114.5;682;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T19:23:00Z;114.52;114.51;114.54;114.51;466;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T19:24:00Z;114.54;114.55;114.55;114.51;306;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T19:25:00Z;114.54;114.54;114.54;114.51;276;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T19:26:00Z;114.52;114.54;114.55;114.51;708;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T19:27:00Z;114.55;114.55;114.55;114.5;893;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T19:28:00Z;114.53;114.5;114.55;114.5;521;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T19:29:00Z;114.5;114.47;114.54;114.47;1487;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T19:30:00Z;114.48;114.48;114.48;114.46;2980;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T19:31:00Z;114.46;114.47;114.47;114.42;1254;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T19:32:00Z;114.47;114.4;114.47;114.4;2249;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T19:33:00Z;114.44;114.42;114.45;114.4;1309;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T19:34:00Z;114.42;114.36;114.44;114.32;3262;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T19:35:00Z;114.43;114.38;114.44;114.36;111;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T19:36:00Z;114.38;114.4;114.43;114.37;295;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T19:37:00Z;114.38;114.37;114.4;114.37;797;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T19:38:00Z;114.4;114.35;114.4;114.3;8676;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T19:39:00Z;114.4;114.36;114.4;114.3;3932;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T19:40:00Z;114.35;114.45;114.45;114.32;2874;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T19:41:00Z;114.38;114.4;114.48;114.38;4097;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T19:42:00Z;114.46;114.48;114.48;114.4;1189;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T19:43:00Z;114.47;114.48;114.48;114.44;1451;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T19:44:00Z;114.48;114.45;114.48;114.42;491;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T19:45:00Z;114.45;114.46;114.47;114.45;199;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T19:46:00Z;114.46;114.48;114.48;114.45;811;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T19:47:00Z;114.48;114.55;114.57;114.45;5084;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T19:48:00Z;114.48;114.5;114.57;114.46;4811;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T19:49:00Z;114.5;114.51;114.56;114.5;1043;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T19:50:00Z;114.54;114.5;114.54;114.5;709;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T19:51:00Z;114.52;114.48;114.52;114.48;533;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T19:52:00Z;114.5;114.57;114.57;114.48;1261;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T19:53:00Z;114.54;114.5;114.56;114.5;331;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T19:54:00Z;114.5;114.45;114.56;114.45;2360;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T19:55:00Z;114.46;114.52;114.53;114.46;432;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T19:56:00Z;114.46;114.46;114.51;114.42;1284;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T19:57:00Z;114.46;114.49;114.49;114.46;49;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T19:58:00Z;114.49;114.44;114.5;114.44;676;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T19:59:00Z;114.48;114.48;114.48;114.45;158;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T20:00:00Z;114.46;114.5;114.5;114.46;941;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T20:01:00Z;114.5;114.52;114.52;114.47;767;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T20:02:00Z;114.47;114.46;114.53;114.46;1333;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T20:03:00Z;114.53;114.47;114.53;114.46;237;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T20:04:00Z;114.53;114.51;114.54;114.51;168;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T20:05:00Z;114.53;114.54;114.55;114.51;1282;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T20:06:00Z;114.54;114.55;114.55;114.54;274;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T20:07:00Z;114.54;114.55;114.55;114.54;1116;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T20:08:00Z;114.55;114.55;114.55;114.54;528;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T20:09:00Z;114.55;114.54;114.55;114.54;1295;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T20:10:00Z;114.55;114.55;114.55;114.54;1734;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T20:11:00Z;114.55;114.57;114.57;114.54;1533;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T20:12:00Z;114.57;114.56;114.57;114.54;324;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T20:13:00Z;114.57;114.58;114.6;114.56;5231;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T20:14:00Z;114.59;114.6;114.6;114.55;3510;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T20:15:00Z;114.6;114.59;114.6;114.58;340;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T20:16:00Z;114.58;114.59;114.6;114.58;155;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T20:17:00Z;114.58;114.54;114.6;114.54;3398;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T20:18:00Z;114.58;114.57;114.59;114.54;109;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T20:19:00Z;114.57;114.54;114.58;114.54;33;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T20:20:00Z;114.57;114.54;114.57;114.54;15;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T20:21:00Z;114.54;114.56;114.57;114.54;1375;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T20:22:00Z;114.54;114.54;114.58;114.54;1811;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T20:23:00Z;114.56;114.56;114.57;114.56;133;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T20:24:00Z;114.56;114.54;114.57;114.54;1666;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T20:25:00Z;114.54;114.55;114.55;114.54;2329;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T20:26:00Z;114.55;114.55;114.57;114.54;1338;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T20:27:00Z;114.55;114.54;114.57;114.54;3190;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T20:28:00Z;114.54;114.55;114.55;114.51;503;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T20:29:00Z;114.51;114.5;114.51;114.44;1119;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T20:30:00Z;114.5;114.38;114.5;114.37;3320;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T20:31:00Z;114.46;114.45;114.46;114.37;450;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T20:32:00Z;114.39;114.39;114.45;114.39;241;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T20:33:00Z;114.45;114.4;114.45;114.39;726;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T20:34:00Z;114.45;114.39;114.45;114.39;309;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T20:35:00Z;114.39;114.39;114.44;114.36;541;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T20:36:00Z;114.44;114.44;114.44;114.39;166;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T20:37:00Z;114.42;114.4;114.43;114.39;156;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T20:38:00Z;114.42;114.4;114.43;114.39;310;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T20:39:00Z;114.43;114.4;114.45;114.4;1890;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T20:40:00Z;114.44;114.44;114.44;114.4;1124;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T20:41:00Z;114.41;114.39;114.44;114.39;1876;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T20:42:00Z;114.39;114.36;114.4;114.36;1238;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T20:43:00Z;114.4;114.4;114.4;114.36;2510;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T20:44:00Z;114.39;114.45;114.45;114.36;2673;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T20:45:00Z;114.45;114.45;114.45;114.37;5177;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T20:46:00Z;114.44;114.36;114.45;114.36;2763;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T20:47:00Z;114.36;114.42;114.42;114.35;985;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T20:48:00Z;114.4;114.4;114.4;114.35;768;
e6123145-9665-43e0-8413-cd61b8aa9b13;2022-10-03T20:49:00Z;114.39;114.35;114.43;114.35;2072;
